,name,url,class0,class1,class2,smiles
1,1B-LSD,https://psychonautwiki.org/wiki/1B-LSD,Psychedelics,,,CN1[C@](C2=C[C@@H](C(N(CC)CC)=O)C1)([H])CC3=CN(C(CCC)=O)C4=C3C2=CC=C4
2,1P-LSD,https://psychonautwiki.org/wiki/1P-LSD,Psychedelics,,,CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3cn(C(=O)CC)c4cccc(C2=C1)c34
3,1cP-LSD,https://psychonautwiki.org/wiki/1cP-LSD,Psychedelics,,,CCN(CC)C(=O)[C@@H]5C=C2[C@@H](Cc3cn(C(=O)C1CC1)c4cccc2c34)N(C)C5
9,25B-NBOH,https://psychonautwiki.org/wiki/25B-NBOH,Psychedelics,,,BrC2=CC(=C(CCNCC1=C(C=CC=C1)O)C=C2OC)OC
10,25C-NBOH,https://psychonautwiki.org/wiki/25C-NBOH,Psychedelics,,,COc1cc(Cl)c(OC)cc1CCNCc2ccccc2O
11,25C-NBOMe,https://psychonautwiki.org/wiki/25C-NBOMe,Psychedelics,,,COc2ccccc2CNCCc(cc1OC)c(OC)cc1Cl
12,25D-NBOMe,https://psychonautwiki.org/wiki/25D-NBOMe,Psychedelics,,,COC1=C(C=C(C(=C1)C)OC)CCNCC2=C(C=CC=C2)OC
13,25I-NBOH,https://psychonautwiki.org/wiki/25I-NBOH,Psychedelics,,,Oc2ccccc2CNCCc(c(OC)cc1I)cc1OC
14,25I-NBOMe,https://psychonautwiki.org/wiki/25I-NBOMe,Psychedelics,,,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)I)OC
15,25N-NBOMe,https://psychonautwiki.org/wiki/25N-NBOMe,Psychedelics,,,COC1=C(CCNCC2=C(OC)C=CC=C2)C=C(OC)C([N+]([O-])=O)=C1
16,2C-B,https://psychonautwiki.org/wiki/2C-B,Psychedelics,,,COc1cc(CCN)c(OC)cc1Br
17,2C-B-FLY,https://psychonautwiki.org/wiki/2C-B-FLY,Psychedelics,,,NCCc1c2CCOc2c(Br)c3CCOc13
18,2C-C,https://psychonautwiki.org/wiki/2C-C,Psychedelics,,,COc1cc(CCN)c(cc1Cl)OC
19,2C-D,https://psychonautwiki.org/wiki/2C-D,Psychedelics,,,O(c1cc(c(OC)cc1CCN)C)C
20,2C-E,https://psychonautwiki.org/wiki/2C-E,Psychedelics,,,COc1cc(CC)c(cc1CCN)OC
22,2C-I,https://psychonautwiki.org/wiki/2C-I,Psychedelics,,,Ic1cc(OC)c(cc1OC)CCN
23,2C-P,https://psychonautwiki.org/wiki/2C-P,Psychedelics,,,COC1=C(CCN)C=C(OC)C(CCC)=C1
24,2C-T-2,https://psychonautwiki.org/wiki/2C-T-2,Psychedelics,,,CCSc1cc(OC)c(cc1OC)CCN
37,3C-E,https://psychonautwiki.org/wiki/3C-E,Psychedelics,,,CCOc1c(cc(cc1OC)CC(C)N)OC
38,4-AcO-DET,https://psychonautwiki.org/wiki/4-AcO-DET,Psychedelics,,,CC(OC1=CC=CC2=C1C(CCN(CC)CC)=CN2)=O
39,4-AcO-DMT,https://psychonautwiki.org/wiki/4-AcO-DMT,Psychedelics,,,CC(=O)Oc2cccc1[nH]cc(CCN(C)C)c12
40,4-AcO-MET,https://psychonautwiki.org/wiki/4-AcO-MET,Psychedelics,,,CCN(C)CCc1c[nH]c2c1c(ccc2)OC(=O)C
41,4-AcO-MiPT,https://psychonautwiki.org/wiki/4-AcO-MiPT,Psychedelics,,,CC(N(CCC1=CNC2=C1C(OC(C)=O)=CC=C2)C)C
44,4-HO-EPT,https://psychonautwiki.org/wiki/4-HO-EPT,Psychedelics,,,CCCN(CC)CCC1=CNC2=CC=CC(O)=C12
45,4-HO-MET,https://psychonautwiki.org/wiki/4-HO-MET,Psychedelics,,,CCN(C)CCc2c[nH]c1cccc(O)c12
46,4-HO-MPT,https://psychonautwiki.org/wiki/4-HO-MPT,Psychedelics,,,OC1=CC=CC2=C1C(CCN(C)CCC)=CN2
47,4-HO-MiPT,https://psychonautwiki.org/wiki/4-HO-MiPT,Psychedelics,,,CN(C(C)C)CCC2=CNC1=CC=CC(O)=C12
53,5-MeO-DALT,https://psychonautwiki.org/wiki/5-MeO-DALT,Psychedelics,,,C=CCN(CCC1=CNC2=C1C=C(OC)C=C2)CC=C
54,5-MeO-DMT,https://psychonautwiki.org/wiki/5-MeO-DMT,Psychedelics,,,COc2ccc1[nH]cc(CCN(C)C)c1c2
55,5-MeO-DiBF,https://psychonautwiki.org/wiki/5-MeO-DiBF,Psychedelics,,,COC1=CC=C(OC=C2CCN(C(C)C)C(C)C)C2=C1
56,5-MeO-MiPT,https://psychonautwiki.org/wiki/5-MeO-MiPT,Psychedelics,Entactogens,,O(c1cc2c(cc1)[nH]cc2CCN(C(C)C)C)C
59,6-APB,https://psychonautwiki.org/wiki/6-APB,Psychedelics,Entactogens,,NC(C)CC1=CC(OC=C2)=C2C=C1
64,ALD-52,https://psychonautwiki.org/wiki/ALD-52,Psychedelics,,,O=C(n1cc2c3c(C4=C[C@@H](C(=O)N(CC)CC)CN([C@@H]4C2)C)cccc13)C
90,DET,https://psychonautwiki.org/wiki/DET,Psychedelics,,,CCN(CCc1c[nH]c2c1cccc2)CC
91,DMT,https://psychonautwiki.org/wiki/DMT,Psychedelics,,,CN(CCC1=CNC2=C1C=CC=C2)C
92,DOB,https://psychonautwiki.org/wiki/DOB,Psychedelics,,,Brc1cc(OC)c(cc1OC)CC(N)C
93,DOC,https://psychonautwiki.org/wiki/DOC,Psychedelics,,,ClC1=C(OC)C=C(CC(C)N)C(OC)=C1
94,DPT,https://psychonautwiki.org/wiki/DPT,Psychedelics,,,CCCN(CCc1c[nH]c2c1cccc2)CCC
101,DiPT,https://psychonautwiki.org/wiki/DiPT,Psychedelics,,,CC(C)N(CCc1c[nH]c2ccccc12)C(C)C
111,Escaline,https://psychonautwiki.org/wiki/Escaline,Psychedelics,,,O(c1c(OC)cc(cc1OC)CCN)CC
129,Ibogaine,https://psychonautwiki.org/wiki/Ibogaine,Psychedelics,,,CC[C@H]([C@@H]1[N@](C2)CC3)C[C@@H]2C[C@H]1C(N4)=C3C5=C4C=CC(OC)=C5
133,LSA,https://psychonautwiki.org/wiki/LSA,Psychedelics,,,O=C(N)[C@@H]1C=C2C3=CC=CC4=C3C(C[C@@]2([H])N(C1)C)=CN4
134,LSD,https://psychonautwiki.org/wiki/LSD,Psychedelics,,,CCN(CC)C(=O)[C@H]1CN([C@@H]2Cc3c[nH]c4c3c(ccc4)C2=C1)C
135,LSM-775,https://psychonautwiki.org/wiki/LSM-775,Psychedelics,,,O=C(N1CCOCC1)[C@@H]5C=C4c2cccc3c2c(c[nH]3)C[C@H]4N(C)C5
136,LSZ,https://psychonautwiki.org/wiki/LSZ,Psychedelics,,,CN1C[C@@H](C=C2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)N1[C@@H](C)C[C@@H]1C
144,MPT,https://psychonautwiki.org/wiki/MPT,Psychedelics,,,CCCN(C)CCC1=CNC2=C1C=CC=C2
149,Mescaline,https://psychonautwiki.org/wiki/Mescaline,Psychedelics,,,O(c1cc(cc(OC)c1OC)CCN)C
161,MiPT,https://psychonautwiki.org/wiki/MiPT,Psychedelics,,,CC(C)N(C)CCc1c[nH]c2ccccc12
180,PARGY-LAD,https://psychonautwiki.org/wiki/PARGY-LAD,Psychedelics,,,CCN(CC)C(=O)[C@@H]2C=C1c3cccc4[nH]cc(C[C@H]1N(C2)CC#C)c34
198,Psilocin,https://psychonautwiki.org/wiki/Psilocin,Psychedelics,,,CN(C)CCc1c[nH]c2cccc(O)c12
223,AMT,https://psychonautwiki.org/wiki/%CE%91MT,Psychedelics,Entactogens,,NC(CC1=CNC2=C1C=CC=C2)C
224,Bk-2C-B,https://psychonautwiki.org/wiki/%CE%92k-2C-B,Psychedelics,,,COC1=CC(C(=O)CN)=C(OC)C=C1Br
225,4-AcO-DiPT,https://psychonautwiki.org/wiki/4-AcO-DiPT,Psychedelics,,,CC(C)N(CCc1c[nH]c2c1c(ccc2)OC(=O)C)C(C)C
226,4-HO-DET,https://psychonautwiki.org/wiki/4-HO-DET,Psychedelics,,,CCN(CC)CCc1c[nH]c2cccc(O)c12
227,4-HO-DPT,https://psychonautwiki.org/wiki/4-HO-DPT,Psychedelics,,,CCCN(CCC)CCc2c[nH]c1cccc(O)c12
229,Bufotenin,https://psychonautwiki.org/wiki/5-HO-DMT,Psychedelics,,,CN(C)CCc1c[nH]c2ccc(O)cc12
230,5-MeO-DiPT,https://psychonautwiki.org/wiki/5-MeO-DiPT,Psychedelics,,,CC(C)N(C(C)C)CCC1=C[NH]C(C=C2)=C1C=C2OC
234,Proscaline,https://psychonautwiki.org/wiki/Proscaline,Psychedelics,,,COc1cc(cc(OC)c1OCCC)CCN
235,Allylescaline,https://psychonautwiki.org/wiki/Allylescaline,Psychedelics,,,COc1cc(cc(OC)c1OCC=C)CCN
236,Methallylescaline,https://psychonautwiki.org/wiki/Methallylescaline,Psychedelics,,,CC(=C)COc1c(cc(cc1OC)CCN)OC
240,Bromo-DragonFLY,https://psychonautwiki.org/wiki/Bromo-DragonFLY,Psychedelics,,,CC(N)Cc1c2ccoc2c(Br)c2ccoc12
241,PRO-LAD,https://psychonautwiki.org/wiki/PRO-LAD,Psychedelics,,,CCN(CC)C(=O)[C@@H]2C=C1c3cccc4[nH]cc(C[C@H]1N(C2)CCC)c34
242,MiPLA,https://psychonautwiki.org/wiki/MIPLA,Psychedelics,,,C4N(C)C1Cc2c[nH]c(ccc3)c2c3C1=CC4C(=O)N(C)C(C)C
243,ETH-LAD,https://psychonautwiki.org/wiki/ETH-LAD,Psychedelics,,,CCN(C([C@@H]1C=C2C3=CC=CC4=C3C(C[C@H]2N(CC)C1)=CN4)=O)CC
244,AL-LAD,https://psychonautwiki.org/wiki/AL-LAD,Psychedelics,,,[H][C@@]12Cc3c[nH]c4cccc(C1=C[C@@H](C(=O)N(CC)CC)CN2CC=C)c34
245,1P-ETH-LAD,https://psychonautwiki.org/wiki/1P-ETH-LAD,Psychedelics,,,CCC(=O)N1C=C2C[C@@H]3C(=C[C@H](CN3CC)C(=O)N(CC)CC)C4=C2C1=CC=C4
246,MET,https://psychonautwiki.org/wiki/MET,Psychedelics,,,c1cccc2c1c(c[nH]2)CCN(CC)C
247,EPT,https://psychonautwiki.org/wiki/EPT,Psychedelics,,,CCCN(CC)CCC1=CNC2=CC=CC=C12
248,4-HO-DiPT,https://psychonautwiki.org/wiki/4-HO-DiPT,Psychedelics,,,CC(C)N(CCc1c[nH]c2cccc(O)c12)C(C)C
249,2C-T-21,https://psychonautwiki.org/wiki/2C-T-21,Psychedelics,,,COc1cc(SCCF)c(cc1CCN)OC
250,2C-T-7,https://psychonautwiki.org/wiki/2C-T-7,Psychedelics,,,COc1cc(SCCC)c(cc1CCN)OC
251,DOI,https://psychonautwiki.org/wiki/DOI,Psychedelics,,,IC(C=C1OC)=C(OC)C=C1CC(C)N
252,DOM,https://psychonautwiki.org/wiki/DOM,Psychedelics,,,O(c1cc(c(OC)cc1C[C@H](N)C)C)C
21,2C-H,https://psychonautwiki.org/wiki/2C-H,Stimulants,Psychedelics,,O(c1ccc(OC)cc1CCN)C
140,MDA,https://psychonautwiki.org/wiki/MDA,Stimulants,Psychedelics,Entactogens,NC(C)CC1=CC2=C(C=C1)OCO2
210,TMA-2,https://psychonautwiki.org/wiki/TMA-2,Stimulants,Psychedelics,,COc1cc(OC)c(cc1CC(N)C)OC
211,TMA-6,https://psychonautwiki.org/wiki/TMA-6,Stimulants,Psychedelics,,COc1cc(OC)cc(c1CC(N)C)OC
