name,url,class0,class1,class2,smiles,_merge
2-FA,https://psychonautwiki.org/wiki/2-FA,Stimulants,,,,left_only
2-FEA,https://psychonautwiki.org/wiki/2-FEA,Stimulants,Entactogens,,,left_only
2-FMA,https://psychonautwiki.org/wiki/2-FMA,Stimulants,,,,left_only
2M2B,https://psychonautwiki.org/wiki/2M2B,Depressant,,,,left_only
3-FA,https://psychonautwiki.org/wiki/3-FA,Stimulants,,,,left_only
3-FEA,https://psychonautwiki.org/wiki/3-FEA,Stimulants,Entactogens,,,left_only
3-FMA,https://psychonautwiki.org/wiki/3-FMA,Stimulants,Entactogens,,,left_only
3-FPM,https://psychonautwiki.org/wiki/3-FPM,Stimulants,,,,left_only
3-HO-PCE,https://psychonautwiki.org/wiki/3-HO-PCE,Dissociatives,,,,left_only
3-MMC,https://psychonautwiki.org/wiki/3-MMC,Stimulants,Entactogens,,,left_only
3-Me-PCP,https://psychonautwiki.org/wiki/3-Me-PCP,Dissociatives,,,,left_only
4-AcO-DET,https://psychonautwiki.org/wiki/4-AcO-DET,Psychedelics,,,,left_only
4-AcO-DMT,https://psychonautwiki.org/wiki/4-AcO-DMT,Psychedelics,,,,left_only
4-AcO-MET,https://psychonautwiki.org/wiki/4-AcO-MET,Psychedelics,,,,left_only
4-AcO-MiPT,https://psychonautwiki.org/wiki/4-AcO-MiPT,Psychedelics,,,,left_only
4-FA,https://psychonautwiki.org/wiki/4-FA,Stimulants,Entactogens,,,left_only
4-FMA,https://psychonautwiki.org/wiki/4-FMA,Stimulants,Entactogens,,,left_only
4F-EPH,https://psychonautwiki.org/wiki/4F-EPH,Stimulants,,,,left_only
4F-MPH,https://psychonautwiki.org/wiki/4F-MPH,Stimulants,,,,left_only
5F-AKB48,https://psychonautwiki.org/wiki/5F-AKB48,Cannabinoid,,,,left_only
A-PVP,https://psychonautwiki.org/wiki/A-PVP,Stimulants,,,,left_only
APICA,https://psychonautwiki.org/wiki/APICA,Cannabinoid,,,,left_only
Choline bitartrate,https://psychonautwiki.org/wiki/Choline_bitartrate,Nootropic,,,,left_only
DET,https://psychonautwiki.org/wiki/DET,Psychedelics,,,,left_only
DMT,https://psychonautwiki.org/wiki/DMT,Psychedelics,,,,left_only
DOB,https://psychonautwiki.org/wiki/DOB,Psychedelics,,,,left_only
DOC,https://psychonautwiki.org/wiki/DOC,Psychedelics,,,,left_only
DPT,https://psychonautwiki.org/wiki/DPT,Psychedelics,,,,left_only
DiPT,https://psychonautwiki.org/wiki/DiPT,Psychedelics,,,,left_only
ETH-CAT,https://psychonautwiki.org/wiki/ETH-CAT,Stimulants,,,,left_only
Ephylone,https://psychonautwiki.org/wiki/Ephylone,Stimulants,Entactogens,,,left_only
Etazene,https://psychonautwiki.org/wiki/Etazene,,,,,left_only
F-Phenibut,https://psychonautwiki.org/wiki/F-Phenibut,Depressant,,,,left_only
GBL,https://psychonautwiki.org/wiki/GBL,Depressant,,,,left_only
GHB,https://psychonautwiki.org/wiki/GHB,Depressant,,,,left_only
LSA,https://psychonautwiki.org/wiki/LSA,Psychedelics,,,,left_only
LSD,https://psychonautwiki.org/wiki/LSD,Psychedelics,,,,left_only
LSZ,https://psychonautwiki.org/wiki/LSZ,Psychedelics,,,,left_only
MCPP,https://psychonautwiki.org/wiki/MCPP,Stimulants,,,,left_only
MDA,https://psychonautwiki.org/wiki/MDA,Stimulants,Psychedelics,Entactogens,,left_only
MDEA,https://psychonautwiki.org/wiki/MDEA,Entactogens,,,,left_only
MPT,https://psychonautwiki.org/wiki/MPT,Psychedelics,,,,left_only
Methylnaphthidate,https://psychonautwiki.org/wiki/Methylnaphthidate,Stimulants,,,,left_only
MiPT,https://psychonautwiki.org/wiki/MiPT,Psychedelics,,,,left_only
N-Acetylcysteine,https://psychonautwiki.org/wiki/N-Acetylcysteine,Nootropic,,,,left_only
N-Methylbisfluoromodafinil,https://psychonautwiki.org/wiki/N-Methylbisfluoromodafinil,Nootropic,,,,left_only
NEP,https://psychonautwiki.org/wiki/NEP,Stimulants,,,,left_only
Nitrous,https://psychonautwiki.org/wiki/Nitrous,Dissociatives,,,,left_only
O-Desmethyltramadol,https://psychonautwiki.org/wiki/O-Desmethyltramadol,Opioids,,,,left_only
O-PCE,https://psychonautwiki.org/wiki/O-PCE,Dissociatives,,,,left_only
Omberacetam,https://psychonautwiki.org/wiki/Omberacetam,Nootropic,,,,left_only
PCE,https://psychonautwiki.org/wiki/PCE,Dissociatives,,,,left_only
PCP,https://psychonautwiki.org/wiki/PCP,Dissociatives,,,,left_only
PMA,https://psychonautwiki.org/wiki/PMA,Entactogens,,,,left_only
PMMA,https://psychonautwiki.org/wiki/PMMA,Entactogens,,,,left_only
Phenethylamine (compound),https://psychonautwiki.org/wiki/Phenethylamine_(compound),,,,,left_only
SAM-e,https://psychonautwiki.org/wiki/SAM-e,Nootropic,,,,left_only
STS-135,https://psychonautwiki.org/wiki/STS-135,Cannabinoid,,,,left_only
TMA-2,https://psychonautwiki.org/wiki/TMA-2,Stimulants,Psychedelics,,,left_only
TMA-6,https://psychonautwiki.org/wiki/TMA-6,Stimulants,Psychedelics,,,left_only
Tryptamine (compound),https://psychonautwiki.org/wiki/Tryptamine_(compound),,,,,left_only
AMT,https://psychonautwiki.org/wiki/%CE%91MT,Psychedelics,Entactogens,,,left_only
_k-2C-B,https://psychonautwiki.org/wiki/%CE%92k-2C-B,Psychedelics,,,,left_only
4-AcO-DiPT,https://psychonautwiki.org/wiki/4-AcO-DiPT,Psychedelics,,,,left_only
5-MeO-DiPT,https://psychonautwiki.org/wiki/5-MeO-DiPT,Psychedelics,,,,left_only
"3,4-CTMP","https://psychonautwiki.org/wiki/3,4-CTMP",Stimulants,,,,left_only
A-PHP,https://psychonautwiki.org/wiki/A-PHP,Stimulants,,,,left_only
MDPV,https://psychonautwiki.org/wiki/MDPV,Stimulants,Entactogens,,,left_only
MiPLA,https://psychonautwiki.org/wiki/MIPLA,Psychedelics,,,,left_only
MET,https://psychonautwiki.org/wiki/MET,Psychedelics,,,,left_only
EPT,https://psychonautwiki.org/wiki/EPT,Psychedelics,,,,left_only
DOI,https://psychonautwiki.org/wiki/DOI,Psychedelics,,,,left_only
DOM,https://psychonautwiki.org/wiki/DOM,Psychedelics,,,,left_only
