name,url,class0,class1,class2,Unnamed: 5,shulgin,smiles,inchi
AEM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=1&name=AEM,,,,,P,CCC(N)Cc1cc(OC)c(OC)c(OC)c1,DCYONQVUAUEKAJ-UHFFFAOYSA-N
ALEPH,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=3&name=ALEPH,,,,,P,COc1cc(SC)c(OC)cc1CC(C)N,COBYBOVXXDQRAU-UHFFFAOYSA-N
ALEPH-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=4&name=ALEPH-2,,,,,P,CCSc1cc(OC)c(CC(C)N)cc1OC,MCYCODJKXUJSAT-UHFFFAOYSA-N
ALEPH-4,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5&name=ALEPH-4,,,,,P,COc1cc(SC(C)C)c(OC)cc1CC(C)N,BCWCXWKCQMBFBQ-UHFFFAOYSA-N
ALEPH-6,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=6&name=ALEPH-6,,,,,P,COc1cc(Sc2ccccc2)c(OC)cc1CC(C)N,CSOTVYXYZSJOFL-UHFFFAOYSA-N
ALEPH-7,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=7&name=ALEPH-7,,,,,P,CCCSc1cc(OC)c(CC(C)N)cc1OC,XHWDHFUBCVWXDZ-UHFFFAOYSA-N
ARIADNE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=8&name=ARIADNE,,,,,P,CCC(N)Cc1cc(OC)c(C)cc1OC,MLYCFWZIAJAIGW-UHFFFAOYSA-N
ASB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=9&name=ASB,,,,,P,CCOc1cc(CCN)cc(OC)c1OCC,VFOAVFQWZYUFQZ-UHFFFAOYSA-N
B,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=10&name=Buscaline,,,,,P,CCCCOc1c(OC)cc(CCN)cc1OC,CHHALFOHMQNBAW-UHFFFAOYSA-N
BEATRICE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=11&name=BEATRICE,,,,,P,CNC(C)Cc1cc(OC)c(C)cc1OC,IWYGVDBZCSCJGT-UHFFFAOYSA-N
BIS-TOM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=12&name=BIS-TOM,,,,,P,CSc1cc(CC(C)N)c(SC)cc1C,XFCQINWERPNOHI-UHFFFAOYSA-N
BOB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=13&name=BOB,,,,,P,COc1cc(C(CN)OC)c(OC)cc1Br,FYTLQNZPDWLGNU-UHFFFAOYSA-N
BOD,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=14&name=BOD,,,,,P,COc1cc(C(CN)OC)c(OC)cc1C,VTEIFHQUZWABDE-UHFFFAOYSA-N
BOH,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=15&name=BOH,,,,,P,COC(CN)c1ccc2c(c1)OCO2,KUTKTMOZFCYDLZ-UHFFFAOYSA-N
BOHD,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=16&name=BOHD,,,,,P,COc1cc(C(O)CN)c(OC)cc1C,WCURBUJUIMRCCJ-UHFFFAOYSA-N
BOM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=17&name=BOM,,,,,P,COc1cc(C(CN)OC)cc(OC)c1OC,GAKIJEPUVBHWCK-UHFFFAOYSA-N
"4-Br-3,5-DMA","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=18&name=4-Br-3,5-DMA",,,,,P,COc1cc(CC(C)N)cc(OC)c1Br,FAVLJTSHWBEOMA-UHFFFAOYSA-N
"2-Br-4,5-MDA","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=19&name=2-Br-4,5-MDA",,,,,P,CC(N)Cc1cc2c(cc1Br)OCO2,PHCFFGXVMHXBGD-UHFFFAOYSA-N
3C-BZ,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=21&name=3C-BZ,,,,,P,COc1cc(CC(C)N)cc(OC)c1OCc1ccccc1,IQKPLBJGFPDASR-UHFFFAOYSA-N
2C-F,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=26&name=2C-F,,,,,P,COc1cc(CCN)c(OC)cc1F,QAVFEDRVOUKIPM-UHFFFAOYSA-N
2C-G-3,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=28&name=2C-G-3,,,,,P,COc1cc(CCN)c(OC)c2c1CCC2,DUYSKWSFDDDWQI-UHFFFAOYSA-N
2C-G-4,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=29&name=2C-G-4,,,,,P,COc1cc(CCN)c(OC)c2c1CCCC2,LBXJFOGUUUOECQ-UHFFFAOYSA-N
2C-G-5,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=30&name=2C-G-5,,,,,P,COc1cc(CCN)c(OC)c2c1C1CCC2C1,ASPWVWSIJQTXDB-UHFFFAOYSA-N
2C-G-N,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=31&name=2C-G-N,,,,,P,COc1cc(CCN)c(OC)c2ccccc12,VKWQEEWEGKDTDE-UHFFFAOYSA-N
2C-N,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=34&name=2C-N,,,,,P,COc1cc([N+](=O)[O-])c(OC)cc1CCN,ZMUSDZGRRJGRAO-UHFFFAOYSA-N
2C-O-4,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=35&name=2C-O-4,,,,,P,COc1cc(OC(C)C)c(OC)cc1CCN,KAKXJLWAEMHHTL-UHFFFAOYSA-N
CPM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=37&name=CPM,,,,,P,COc1cc(CCN)cc(OC)c1OCC1CC1,LNTBHKZMYJTHTH-UHFFFAOYSA-N
2C-SE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=38&name=2C-SE,,,,,P,COc1cc([Se]C)c(OC)cc1CCN,CXQUHXATPUFGMC-UHFFFAOYSA-N
2C-T,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=39&name=2C-T,,,,,P,COc1cc(SC)c(OC)cc1CCN,UPZMYCMLLQTYEM-UHFFFAOYSA-N
psi-2C-T-4,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=42&name=%CF%88-2C-T-4,,,,,P,COc1cc(SC(C)C)cc(OC)c1CCN,UMQKLDOKCOSGCS-UHFFFAOYSA-N
2C-T-9,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=45&name=2C-T-9,,,,,P,COc1cc(SC(C)(C)C)c(OC)cc1CCN,PSVDMTZXLJTPNX-UHFFFAOYSA-N
4-D,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=50&name=4-D,,,,,P,[2H]C([2H])([2H])Oc1c(OC)cc(CCN)cc1OC,RHCSKNNOAZULRK-HPRDVNIFSA-N
beta-D,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=51&name=%CE%B2-D,,,,,P,[2H]C([2H])(CN)c1cc(OC)c(OC)c(OC)c1,RHCSKNNOAZULRK-APZFVMQVSA-N
DESOXY,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=52&name=DESOXY,,,,,P,COc1cc(CCN)cc(OC)c1C,LLHRMWHYJGLIEV-UHFFFAOYSA-N
"2,4-DMA","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=53&name=2,4-DMA",,,,,P,COc1ccc(CC(C)N)c(OC)c1,DQWOZMUBHQPFFF-UHFFFAOYSA-N
"2,5-DMA","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=54&name=2,5-DMA",,,,,P,COc1ccc(OC)c(CC(C)N)c1,LATVFYDIBMDBSY-UHFFFAOYSA-N
"3,4-DMA","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=55&name=3,4-DMA",,,,,P,COc1ccc(CC(C)N)cc1OC,KAZPHAGSWZTKDW-UHFFFAOYSA-N
DMCPA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=56&name=DMCPA,,,,,P,COc1cc(C2CC2N)c(OC)cc1C,HYVPPECPQRBJEQ-UHFFFAOYSA-N
DME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=57&name=DME,,,,,P,COc1ccc(C(O)CN)cc1OC,WIUFFBGZBFVVDL-UHFFFAOYSA-N
DMMDA-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=59&name=DMMDA-2,,,,,P,COc1c(CC(C)N)cc2c(c1OC)OCO2,UQXNREZPUUGSKM-UHFFFAOYSA-N
DMPEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=60&name=DMPEA,,,,,P,COc1ccc(CCN)cc1OC,ANOUKFYBOAKOIR-UHFFFAOYSA-N
DOAM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=61&name=DOAM,,,,,P,CCCCCc1cc(OC)c(CC(C)N)cc1OC,VLJORLCVOAUUKM-UHFFFAOYSA-N
DOBU,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=63&name=DOBU,,,,,P,CCCCc1cc(OC)c(CC(C)N)cc1OC,NGVDYAULSQKEGW-UHFFFAOYSA-N
DOEF,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=65&name=DOEF,,,,,P,COc1cc(CC(C)N)c(OC)cc1CCF,QLENKWFQUHHBKZ-UHFFFAOYSA-N
DOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=66&name=DOET,,,,,P,CCc1cc(OC)c(CC(C)N)cc1OC,HXJKWPGVENNMCC-UHFFFAOYSA-N
psi-DOM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=69&name=%CF%88-DOM,,,,,P,COc1cc(C)cc(OC)c1CC(C)N,CFFJUEYUTHKVMQ-UHFFFAOYSA-N
DON,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=70&name=DON,,,,,P,COc1cc([N+](=O)[O-])c(OC)cc1CC(C)N,JQJRESSXOVAECC-UHFFFAOYSA-N
DOPR,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=71&name=DOPR,,,,,P,CCCc1cc(OC)c(CC(C)N)cc1OC,UEEAUFJYLUJWQJ-UHFFFAOYSA-N
EEE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=73&name=EEE,,,,,P,CCOc1cc(OCC)c(OCC)cc1CC(C)N,PVOHHXSVHWUAMS-UHFFFAOYSA-N
EEM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=74&name=EEM,,,,,P,CCOc1cc(OCC)c(OC)cc1CC(C)N,SAFDWWQYGOOGMX-UHFFFAOYSA-N
EME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=3859&name=EME,,,,,P,COC(=O)[C@@H]1C2CCC(C[C@@H]1O)N2C,QIQNNBXHAYSQRY-ABIFROTESA-N
EMM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=76&name=EMM,,,,,P,CCOc1cc(OC)c(OC)cc1CC(C)N,SKRNTJDDBVAEGB-UHFFFAOYSA-N
ETHYL-J,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=77&name=ETHYL-J,,,,,P,CCNC(CC)Cc1ccc2c(c1)OCO2,IYZPKSQJPVUWRO-UHFFFAOYSA-N
ETHYL-K,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=78&name=ETHYL-K,,,,,P,CCCC(Cc1ccc2c(c1)OCO2)NCC,YIJZJPAWMJJXQD-UHFFFAOYSA-N
F-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=79&name=F-2,,,,,P,COc1cc2c(cc1CC(C)N)OC(C)C2,XBHKBTCXRYPZMX-UHFFFAOYSA-N
F-22,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=80&name=F-22,,,,,P,COc1cc2c(cc1CC(C)N)OC(C)(C)C2,ZUGGTXPIKSRFHP-UHFFFAOYSA-N
FLEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=81&name=FLEA,,,,,P,CC(Cc1ccc2c(c1)OCO2)N(C)O,ORADFQZOLNHWRQ-UHFFFAOYSA-N
G-3,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=82&name=G-3,,,,,P,COc1cc(CC(C)N)c(OC)c2c1CCC2,GLFZOKOHBIKEKN-UHFFFAOYSA-N
G-4,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=83&name=G-4,,,,,P,COc1cc(CC(C)N)c(OC)c2c1CCCC2,SEIUSMPGGATKFD-UHFFFAOYSA-N
G-5,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=84&name=G-5,,,,,P,COc1cc(CC(C)N)c(OC)c2c1C1CCC2C1,MZFVFTFFHRCTIO-UHFFFAOYSA-N
GANESHA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=85&name=GANESHA,,,,,P,COc1cc(CC(C)N)c(OC)c(C)c1C,RBZXVDSILZXPDM-UHFFFAOYSA-N
G-N,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=86&name=G-N,,,,,P,COc1cc(CC(C)N)c(OC)c2ccccc12,KWKDBIVLRQTMKR-UHFFFAOYSA-N
HOT-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=87&name=HOT-2,,,,,P,CCSc1cc(OC)c(CCNO)cc1OC,XGFJCRNRWOXGQM-UHFFFAOYSA-N
HOT-7,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=88&name=HOT-7,,,,,P,CCCSc1cc(OC)c(CCNO)cc1OC,ASTNLROMDNGJLS-UHFFFAOYSA-N
HOT-17,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=89&name=HOT-17,,,,,P,CCC(C)Sc1cc(OC)c(CCNO)cc1OC,BUKIXGXYEUJJHQ-UHFFFAOYSA-N
IM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=91&name=IM,,,,,P,COc1ccc(CCN)c(OC)c1OC,PVLFQRLVSMMSQK-UHFFFAOYSA-N
IP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=92&name=IP,,,,,P,COc1cc(CCN)cc(OC)c1OC(C)C,UBNHYNYMUORHAM-UHFFFAOYSA-N
IRIS,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=93&name=IRIS,,,,,P,CCOc1cc(CC(C)N)c(OC)cc1C,IPJRCKIREPMKNE-UHFFFAOYSA-N
J,"https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=94&name=%CE%B1-Ethyl-3,4-methylenedioxyphenethylamine",,,,,P,CCC(N)Cc1ccc2c(c1)OCO2,VHMRXGAIDDCGDU-UHFFFAOYSA-N
LOPHOPHINE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=95&name=LOPHOPHINE,,,,,P,COc1cc(CCN)cc2c1OCO2,ORXQUAPZHKCCAX-UHFFFAOYSA-N
MADAM-6,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=98&name=MADAM-6,,,,,P,CNC(C)Cc1cc2c(cc1C)OCO2,CRQPDNIUPWXPNK-UHFFFAOYSA-N
MAL,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=99&name=MAL,,,,,P,C=C(C)COc1c(OC)cc(CCN)cc1OC,FOXJFBFFGULACD-UHFFFAOYSA-N
MDAL,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=101&name=MDAL,,,,,P,C=CCNC(C)Cc1ccc2c(c1)OCO2,BMKCDDFQEGYEJC-UHFFFAOYSA-N
MDBU,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=102&name=MDBU,,,,,P,CCCCNC(C)Cc1ccc2c(c1)OCO2,RDXVRDCQDITVDV-UHFFFAOYSA-N
MDBZ,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=103&name=MDBZ,,,,,P,CC(Cc1ccc2c(c1)OCO2)NCc1ccccc1,DWLUHTUYTBWOLO-UHFFFAOYSA-N
MDCPM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=104&name=MDCPM,,,,,P,CC(Cc1ccc2c(c1)OCO2)NCC1CC1,AEIQNPMGFQNZNV-UHFFFAOYSA-N
MDDM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=105&name=MDDM,,,,,P,CC(Cc1ccc2c(c1)OCO2)N(C)C,JEJGUIDNYBAPGN-UHFFFAOYSA-N
MDHOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=107&name=MDHOET,,,,,P,CC(Cc1ccc2c(c1)OCO2)NCCO,SCUUYKMQDUDNBP-UHFFFAOYSA-N
MDIP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=108&name=MDIP,,,,,P,CC(C)NC(C)Cc1ccc2c(c1)OCO2,XKEVWMVUIDDRMC-UHFFFAOYSA-N
MDMC,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=110&name=MDMC,,,,,P,CNC(C)Cc1ccc2c(c1)OCCO2,UJKWLAZYSLJTKA-UHFFFAOYSA-N
MDMEO,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=111&name=MDMEO,,,,,P,CONC(C)Cc1ccc2c(c1)OCO2,MTIKJUJMCMDSGM-UHFFFAOYSA-N
MDMEOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=112&name=MDMEOET,,,,,P,COCCNC(C)Cc1ccc2c(c1)OCO2,LOZJEWOZOKSOKA-UHFFFAOYSA-N
MDMP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=113&name=MDMP,,,,,P,CNC(C)(C)Cc1ccc2c(c1)OCO2,CRFWCCGPRXKZSM-UHFFFAOYSA-N
MDOH,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=114&name=MDOH,,,,,P,CC(Cc1ccc2c(c1)OCO2)NO,FNDCTJYFKOQGTL-UHFFFAOYSA-N
MDPEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=115&name=MDPEA,,,,,P,NCCc1ccc2c(c1)OCO2,RRIRDPSOCUCGBV-UHFFFAOYSA-N
MDPH,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=116&name=MDPH,,,,,P,CC(C)(N)Cc1ccc2c(c1)OCO2,OIZBHKBNZXRXSM-UHFFFAOYSA-N
MDPL,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=117&name=MDPL,,,,,P,C#CCNC(C)Cc1ccc2c(c1)OCO2,LRYUTPIBTLEDJJ-UHFFFAOYSA-N
MDPR,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=118&name=MDPR,,,,,P,CCCNC(C)Cc1ccc2c(c1)OCO2,LBXMQBTXOLBCCA-UHFFFAOYSA-N
ME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=119&name=ME,,,,,P,CCOc1cc(CCN)cc(OC)c1OC,HNBAVLIQFTYMAX-UHFFFAOYSA-N
MEDA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=120&name=MEDA,,,,,P,COc1cc(CC(C)N)cc2c1OCCO2,HEYPARQBPGSFKW-UHFFFAOYSA-N
MEE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=121&name=MEE,,,,,P,CCOc1cc(CC(C)N)c(OC)cc1OCC,LKJRFMXILZHUHU-UHFFFAOYSA-N
MEPEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=123&name=MEPEA,,,,,P,CCOc1ccc(CCN)cc1OC,AFMUTJRFLRYILG-UHFFFAOYSA-N
META-DOB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=124&name=META-DOB,,,,,P,COc1cc(OC)c(CC(C)N)cc1Br,YFSLPSITQIUFQK-UHFFFAOYSA-N
META-DOT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=125&name=META-DOT,,,,,P,COc1cc(OC)c(SC)cc1CC(C)N,BEMIKIUJWHLJTP-UHFFFAOYSA-N
METHYL-DMA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=126&name=METHYL-DMA,,,,,P,CNC(C)Cc1cc(OC)ccc1OC,RSDBPMOXIPCTPN-UHFFFAOYSA-N
METHYL-DOB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=127&name=METHYL-DOB,,,,,P,CNC(C)Cc1cc(OC)c(Br)cc1OC,GURVSGCCXMIFMQ-UHFFFAOYSA-N
METHYL-J,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=128&name=METHYL-J,,,,,P,CCC(Cc1ccc2c(c1)OCO2)NC,USWVWJSAJAEEHQ-UHFFFAOYSA-N
METHYL-K,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=129&name=METHYL-K,,,,,P,CCCC(Cc1ccc2c(c1)OCO2)NC,PZVRSDBLMSXDCX-UHFFFAOYSA-N
METHYL-MMDA-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=131&name=METHYL-MMDA-2,,,,,P,CNC(C)Cc1cc2c(cc1OC)OCO2,GBUNHVOIGFKQDT-UHFFFAOYSA-N
MMDA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=132&name=MMDA,,,,,P,COc1cc(CC(C)N)cc2c1OCO2,YQYUWUKDEVZFDB-UHFFFAOYSA-N
MMDA-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=133&name=MMDA-2,,,,,P,COc1cc2c(cc1CC(C)N)OCO2,GPVJAXJRAZVITB-UHFFFAOYSA-N
MMDA-3a,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=134&name=MMDA-3a,,,,,P,COc1c(CC(C)N)ccc2c1OCO2,OSJXZWMDUMAITM-UHFFFAOYSA-N
MMDA-3b,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=135&name=MMDA-3b,,,,,P,COc1ccc(CC(C)N)c2c1OCO2,CLRZDDLQTLKYFH-UHFFFAOYSA-N
MME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=136&name=MME,,,,,P,CCOc1cc(CC(C)N)c(OC)cc1OC,NAMNXRTWJMASNT-UHFFFAOYSA-N
MP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=137&name=MP,,,,,P,CCCOc1cc(CCN)cc(OC)c1OC,LRMHEQAATQTVRI-UHFFFAOYSA-N
MPM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=138&name=MPM,,,,,P,CCCOc1cc(OC)c(CC(C)N)cc1OC,YORRDSMCIGRARV-UHFFFAOYSA-N
MEM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=122&name=MEM,,,,,P,CCOc1cc(OC)c(CC(C)N)cc1OC,ITZLAXJQDMGDEO-UHFFFAOYSA-N
Proscaline,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=140&name=Proscaline,,,,,P,CCCOc1c(OC)cc(cc1OC)CCN,HYWLMSUAZVDUFW-UHFFFAOYSA-N
ORTHO-DOT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=139&name=ORTHO-DOT,,,,,P,COc1cc(CC(C)N)c(SC)cc1OC,GQUWSNDODZTHKC-UHFFFAOYSA-N
PE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=141&name=PE,,,,,P,COc1cc(CCN)cc(OC)c1OCCc1ccccc1,FKXBCTFKCKEDNI-UHFFFAOYSA-N
PROPYNYL,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=143&name=PROPYNYL,,,,,P,C#CCOc1c(OC)cc(CCN)cc1OC,KNIWBMMJSJHUJB-UHFFFAOYSA-N
SB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=144&name=SB,,,,,P,CCOc1cc(CCN)cc(OCC)c1OC,ROKMKYBLAPLLER-UHFFFAOYSA-N
TA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=145&name=TA,,,,,P,COc1cc(CC(C)N)c(OC)c(OC)c1OC,WVNJEHORYAZBRZ-UHFFFAOYSA-N
