name,url,class0,class1,class2,Unnamed: 5,shulgin,smiles,inchi
3-TASB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=146&name=3-TASB,,,,,P,CCOc1c(OC)cc(CCN)cc1SCC,LIOWJFZFWZIZBL-UHFFFAOYSA-N
4-TASB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=147&name=4-TASB,,,,,P,CCOc1cc(CCN)cc(OC)c1SCC,IUZSEPUWBBUJME-UHFFFAOYSA-N
5-TASB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=148&name=5-TASB,,,,,P,CCOc1cc(CCN)cc(SC)c1OCC,WEGXTQPSIDDJRM-UHFFFAOYSA-N
TB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=149&name=TB,,,,,P,CCCCSc1c(OC)cc(CCN)cc1OC,CPNWMHCBHUXITO-UHFFFAOYSA-N
3-TE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=150&name=3-TE,,,,,P,CCOc1c(OC)cc(CCN)cc1SC,LRYPRFGBZRIFIX-UHFFFAOYSA-N
4-TE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=151&name=4-TE,,,,,P,CCSc1c(OC)cc(CCN)cc1OC,JUZZKKJLOWQNPC-UHFFFAOYSA-N
2-TIM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=152&name=2-TIM,,,,,P,COc1ccc(CCN)c(SC)c1OC,NJNFCDQQEIAOIF-UHFFFAOYSA-N
3-TIM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=153&name=3-TIM,,,,,P,COc1ccc(CCN)c(OC)c1SC,LEELWLKZRKDMAS-UHFFFAOYSA-N
4-TIM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=154&name=4-TIM,,,,,P,COc1c(CCN)ccc(SC)c1OC,RLGNNNSZZAWLAY-UHFFFAOYSA-N
3-TM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=155&name=3-TM,,,,,P,COc1cc(CCN)cc(SC)c1OC,MASUNTXHOBXSNG-UHFFFAOYSA-N
4-TM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=156&name=4-TM,,,,,P,COc1cc(CCN)cc(OC)c1SC,FYTOAZIRBXNPKZ-UHFFFAOYSA-N
TMA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=157&name=TMA,,,,,P,COc1cc(CC(C)N)cc(OC)c1OC,WGTASENVNYJZBK-UHFFFAOYSA-N
TMA-3,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=159&name=TMA-3,,,,,P,COc1ccc(CC(C)N)c(OC)c1OC,LWDQPPLPHGXYLG-UHFFFAOYSA-N
TMA-4,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=160&name=TMA-4,,,,,P,COc1cc(CC(C)N)c(OC)c(OC)c1,MJIBJXKJBRLSQA-UHFFFAOYSA-N
TMA-5,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=161&name=TMA-5,,,,,P,COc1ccc(OC)c(OC)c1CC(C)N,OASZJWLOOFXASO-UHFFFAOYSA-N
3-TME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=163&name=3-TME,,,,,P,CCSc1cc(CCN)cc(OC)c1OC,WHUXWWJFRBXUOQ-UHFFFAOYSA-N
4-TME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=164&name=4-TME,,,,,P,CCOc1cc(CCN)cc(OC)c1SC,ACLYMWAQSAEILP-UHFFFAOYSA-N
5-TME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=165&name=5-TME,,,,,P,CCOc1cc(CCN)cc(SC)c1OC,BRABKKMYSDDDCR-UHFFFAOYSA-N
2T-MMDA-3a,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=166&name=2T-MMDA-3a,,,,,P,CSc1c(CC(C)N)ccc2c1OCO2,NMNCXGKWTVPITN-UHFFFAOYSA-N
4T-MMDA-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=167&name=4T-MMDA-2,,,,,P,COc1cc2c(cc1CC(C)N)OCS2,NCUQXFZYILOELC-UHFFFAOYSA-N
TMPEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=168&name=TMPEA,,,,,P,COc1cc(OC)c(OC)cc1CCN,GKATTZLSNLYADI-UHFFFAOYSA-N
2-TOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=169&name=2-TOET,,,,,P,CCc1cc(SC)c(CC(C)N)cc1OC,TZIBUOSWJBKVTA-UHFFFAOYSA-N
5-TOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=170&name=5-TOET,,,,,P,CCc1cc(OC)c(CC(C)N)cc1SC,CBSUPAQTEZIWSK-UHFFFAOYSA-N
2-TOM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=171&name=2-TOM,,,,,P,COc1cc(CC(C)N)c(SC)cc1C,CROYZNIEESCKGY-UHFFFAOYSA-N
5-TOM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=172&name=5-TOM,,,,,P,COc1cc(C)c(SC)cc1CC(C)N,DPPFTYBYPWHNRM-UHFFFAOYSA-N
TOMSO,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=173&name=TOMSO,,,,,P,COc1cc(C)c(S(C)=O)cc1CC(C)N,LMQLBXOYCGXTOM-UHFFFAOYSA-N
TP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=174&name=TP,,,,,P,CCCSc1c(OC)cc(CCN)cc1OC,BQFDSMXQCJFKCH-UHFFFAOYSA-N
TRIS,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=175&name=TRIS,,,,,P,CCOc1cc(CCN)cc(OCC)c1OCC,ZIZQSXJSBRQJEB-UHFFFAOYSA-N
3-TSB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=176&name=3-TSB,,,,,P,CCOc1cc(CCN)cc(SCC)c1OC,BTJFGKUKBHSKHI-UHFFFAOYSA-N
4-TSB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=177&name=4-TSB,,,,,P,CCOc1cc(CCN)cc(OCC)c1SC,OMJVPFLTCMALSV-UHFFFAOYSA-N
3-T-TRIS,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=178&name=3-T-TRIS,,,,,P,CCOc1cc(CCN)cc(SCC)c1OCC,JSWFZFXPKROBKR-UHFFFAOYSA-N
4-T-TRIS,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=179&name=4-T-TRIS,,,,,P,CCOc1cc(CCN)cc(OCC)c1SCC,VFCYKJRATPCSED-UHFFFAOYSA-N
"alpha,N,O-TMS","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5055&name=%CE%B1,N,O-TMS",,,,,T,CNC(C)Cc1c[nH]c2ccc(OC)cc12,IYEMYZOLBLHKFE-UHFFFAOYSA-N
Tetrahydroharmine,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5054&name=Tetrahydroharmine,,,,,T,COc1ccc2c3c([nH]c2c1)C(C)NCC3,ZXLDQJLIBNPEFJ-UHFFFAOYSA-N
pyr-T,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5052&name=pyr-T,,,,,T,c1ccc2c(CCN3CCCC3)c[nH]c2c1,CVTZCBLFHNGYDQ-UHFFFAOYSA-N
NMT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5050&name=NMT,,,,,T,CNCCc1c[nH]c2ccccc12,NCIKQJBVUNUXLW-UHFFFAOYSA-N
NET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5049&name=NET,,,,,T,CCNCCc1c[nH]c2ccccc12,TZWUSTVNAVKAPA-UHFFFAOYSA-N
5-MeO-TMT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5045&name=5-MeO-TMT,,,,,T,COc1ccc2[nH]c(C)c(CCN(C)C)c2c1,ACEHBQPPDDGCGZ-UHFFFAOYSA-N
2-Me-DMT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5034&name=2-Me-DMT,,,,,T,Cc1[nH]c2ccccc2c1CCN(C)C,NDGCOWDSLVNLGE-UHFFFAOYSA-N
"5,6-MDO-MiPT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5032&name=5,6-MDO-MIPT",,,,,T,CC(C)N(C)CCc1c[nH]c2cc3c(cc12)OCO3,OZKGXOZBACDFIQ-UHFFFAOYSA-N
"5,6-MDO-DMT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5031&name=5,6-MDO-DMT",,,,,T,CN(C)CCc1c[nH]c2cc3c(cc12)OCO3,QHEIGHVZMWJQHB-UHFFFAOYSA-N
"4,5-MDO-DMT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5030&name=4,5-MDO-DMT",,,,,T,CN(C)CCc1c[nH]c2ccc3c(c12)OCO3,ZMKRWFZFMOKVCP-UHFFFAOYSA-N
"5,6-MDO-DiPT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5029&name=5,6-MDO-DIPT",,,,,T,CC(C)N(CCc1c[nH]c2cc3c(cc12)OCO3)C(C)C,MAICYUOZXYUWMJ-UHFFFAOYSA-N
"4,5-MDO-DiPT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5028&name=4,5-MDO-DIPT",,,,,T,CC(C)N(CCc1c[nH]c2ccc3c(c12)OCO3)C(C)C,PTYYWSKZYOSFEK-UHFFFAOYSA-N
MBT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5027&name=MBT,,,,,T,CCCCN(C)CCc1c[nH]c2ccccc12,PUEYINPKMCBJCA-UHFFFAOYSA-N
4-HO-pyr-T,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5024&name=4-HO-pyr-T,,,,,T,Oc1cccc2[nH]cc(CCN3CCCC3)c12,XASLPZWIPBCAPF-UHFFFAOYSA-N
4-HO-DBT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5015&name=4-HO-DBT,,,,,T,CCCCN(CCCC)CCc1c[nH]c2cccc(O)c12,BDOJPNJIBDXWQQ-UHFFFAOYSA-N
Harmine,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5014&name=Harmine,,,,,T,COc1ccc2c(c1)[nH]c1c(C)nccc12,BXNJHAXVSOCGBA-UHFFFAOYSA-N
Harmaline,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5013&name=Harmaline,,,,,T,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,RERZNCLIYCABFS-UHFFFAOYSA-N
alpha-ET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5011&name=%CE%B1-ET,,,,,T,CCC(N)Cc1c[nH]c2ccccc12,ZXUMUPVQYAFTLF-UHFFFAOYSA-N
EIPT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5010&name=EIPT,,,,,T,CCN(CCc1c[nH]c2ccccc12)C(C)C,HQZLBYMOYCJZRF-UHFFFAOYSA-N
DBT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5002&name=DBT,,,,,T,CCCCN(CCCC)CCc1c[nH]c2ccccc12,LZLJUZWFWYEQLY-UHFFFAOYSA-N
"alpha,O-DMS","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5005&name=%CE%B1,O-DMS",,,,,T,COc1ccc2[nH]cc(CC(C)N)c2c1,OGNJZVNNKBZFRM-UHFFFAOYSA-N
"2,alpha-DMT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5007&name=2,%CE%B1-DMT",,,,,T,Cc1[nH]c2ccccc2c1CC(C)N,AXZQFXRPULJFQK-UHFFFAOYSA-N
"1,4-Butanediol","https://psychonautwiki.org/wiki/1,4-Butanediol",Depressant,,,,,OCCCCO,WERYXYBDKMZEQL-UHFFFAOYSA-N
1B-LSD,https://psychonautwiki.org/wiki/1B-LSD,Psychedelics,,,,,CCCC(=O)n1cc2c3c(cccc31)C1=C[C@@H](C(=O)N(CC)CC)CN(C)[C@@H]1C2,SVRFNPSJPIDUBC-DYESRHJHSA-N
1P-LSD,https://psychonautwiki.org/wiki/1P-LSD,Psychedelics,,,,,CCC(=O)n1cc2c3c(cccc31)C1=C[C@@H](C(=O)N(CC)CC)CN(C)[C@@H]1C2,JSMQOVGXBIDBIE-OXQOHEQNSA-N
1cP-LSD,https://psychonautwiki.org/wiki/1cP-LSD,Psychedelics,,,,,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4c3c(cn4C(=O)C3CC3)C[C@H]2N(C)C1,RAFUPYYDHPFASC-DYESRHJHSA-N
2-Aminoindane,https://psychonautwiki.org/wiki/2-Aminoindane,Stimulants,,,,,NC1Cc2ccccc2C1,LMHHFZAXSANGGM-UHFFFAOYSA-N
2-FA,https://psychonautwiki.org/wiki/2-FA,Stimulants,,,,,CC(N)Cc1ccccc1F,GDSXNLDTQFFIEU-UHFFFAOYSA-N
2-FEA,https://psychonautwiki.org/wiki/2-FEA,Stimulants,Entactogens,,,,CCNC(C)Cc1ccccc1F,NIWYLNFSJJLYHU-UHFFFAOYSA-N
2-FMA,https://psychonautwiki.org/wiki/2-FMA,Stimulants,,,,,CNC(C)Cc1ccccc1F,XNWIKJYFOIDUGD-UHFFFAOYSA-N
2-Fluorodeschloroketamine,https://psychonautwiki.org/wiki/2-Fluorodeschloroketamine,Dissociatives,,,,,CNC1(c2ccccc2F)CCCCC1=O,PHFAGYYTDLITTB-UHFFFAOYSA-N
25B-NBOH,https://psychonautwiki.org/wiki/25B-NBOH,Psychedelics,,,,,COc1cc(CCNCc2ccccc2O)c(OC)cc1Br,RSUNJYKZRKIBNB-UHFFFAOYSA-N
25C-NBOH,https://psychonautwiki.org/wiki/25C-NBOH,Psychedelics,,,,,COc1cc(CCNCc2ccccc2O)c(OC)cc1Cl,VHWXICYYQMMZCW-UHFFFAOYSA-N
25C-NBOMe,https://psychonautwiki.org/wiki/25C-NBOMe,Psychedelics,,,,,COc1cc(CCNCc2ccccc2OC)c(OC)cc1Cl,FJFPOGCVVLUYAQ-UHFFFAOYSA-N
25D-NBOMe,https://psychonautwiki.org/wiki/25D-NBOMe,Psychedelics,,,,,COc1cc(CCNCc2ccccc2OC)c(OC)cc1C,UTVHBNXCFSATDB-UHFFFAOYSA-N
25I-NBOH,https://psychonautwiki.org/wiki/25I-NBOH,Psychedelics,,,,,COc1cc(CCNCc2ccccc2O)c(OC)cc1I,FEUZHYRXGQTBRO-UHFFFAOYSA-N
25I-NBOMe,https://psychonautwiki.org/wiki/25I-NBOMe,Psychedelics,,,,,COc1cc(CCNCc2ccccc2OC)c(OC)cc1I,ZFUOLNAKPBFDIJ-UHFFFAOYSA-N
25N-NBOMe,https://psychonautwiki.org/wiki/25N-NBOMe,Psychedelics,,,,,COc1cc([N+](=O)[O-])c(OC)cc1CCNCc1ccccc1OC,TXCKTIBHURMASQ-UHFFFAOYSA-N
2C-B,https://psychonautwiki.org/wiki/2C-B,Psychedelics,,,,P,COc1cc(CCN)c(OC)cc1Br,YMHOBZXQZVXHBM-UHFFFAOYSA-N
2C-B-FLY,https://psychonautwiki.org/wiki/2C-B-FLY,Psychedelics,,,,,NCCc1c2c(c(Br)c3c1OCC3)OCC2,YZDFADGMVOSVIX-UHFFFAOYSA-N
2C-C,https://psychonautwiki.org/wiki/2C-C,Psychedelics,,,,P,COc1cc(CCN)c(OC)cc1Cl,CGKQFIWIPSIVAS-UHFFFAOYSA-N
2C-D,https://psychonautwiki.org/wiki/2C-D,Psychedelics,,,,P,COc1cc(CCN)c(OC)cc1C,UNQQFDCVEMVQHM-UHFFFAOYSA-N
2C-E,https://psychonautwiki.org/wiki/2C-E,Psychedelics,,,,P,CCc1cc(OC)c(CCN)cc1OC,VDRGNAMREYBIHA-UHFFFAOYSA-N
2C-H,https://psychonautwiki.org/wiki/2C-H,Stimulants,Psychedelics,,,P,COc1ccc(OC)c(CCN)c1,WNCUVUUEJZEATP-UHFFFAOYSA-N
2C-I,https://psychonautwiki.org/wiki/2C-I,Psychedelics,,,,P,COc1cc(CCN)c(OC)cc1I,PQHQBRJAAZQXHL-UHFFFAOYSA-N
2C-P,https://psychonautwiki.org/wiki/2C-P,Psychedelics,,,,P,CCCc1cc(OC)c(CCN)cc1OC,PZJOKFZGPTVNBF-UHFFFAOYSA-N
2C-T-2,https://psychonautwiki.org/wiki/2C-T-2,Psychedelics,,,,P,CCSc1cc(OC)c(CCN)cc1OC,HCWQGDLBIKOJPM-UHFFFAOYSA-N
2M2B,https://psychonautwiki.org/wiki/2M2B,Depressant,,,,,CCC(C)(C)O,MSXVEPNJUHWQHW-UHFFFAOYSA-N
3-FA,https://psychonautwiki.org/wiki/3-FA,Stimulants,,,,,CC(N)Cc1cccc(F)c1,PIOCLGPCMNPZFT-UHFFFAOYSA-N
3-FEA,https://psychonautwiki.org/wiki/3-FEA,Stimulants,Entactogens,,,,NCCc1ccoc1,HQFMZQJGVKVYHK-UHFFFAOYSA-N
3-FMA,https://psychonautwiki.org/wiki/3-FMA,Stimulants,Entactogens,,,,CNC(C)Cc1cccc(F)c1,RRVAUTPWWWFYQT-UHFFFAOYSA-N
3-FPM,https://psychonautwiki.org/wiki/3-FPM,Stimulants,,,,,CC1NCCOC1c1cccc(F)c1,VHYVKJAQSJCYCK-UHFFFAOYSA-N
3-HO-PCE,https://psychonautwiki.org/wiki/3-HO-PCE,Dissociatives,,,,,CCNC1(c2cccc(O)c2)CCCCC1,MIKNPNLBFHVMKK-UHFFFAOYSA-N
3-HO-PCP,https://psychonautwiki.org/wiki/3-HO-PCP,Dissociatives,,,,,Oc1cccc(C2(N3CCCCC3)CCCCC2)c1,AMSXTZUCNOKUEN-UHFFFAOYSA-N
3-MMC,https://psychonautwiki.org/wiki/3-MMC,Stimulants,Entactogens,,,,CNC(C)C(=O)c1cccc(C)c1,QDNXSIYWHYGMCD-UHFFFAOYSA-N
3-Me-PCP,https://psychonautwiki.org/wiki/3-Me-PCP,Dissociatives,,,,,Cc1cccc(C2(N3CCCCC3)CCCCC2)c1,BMFKUCGCXMDGBK-UHFFFAOYSA-N
3-MeO-PCE,https://psychonautwiki.org/wiki/3-MeO-PCE,Dissociatives,,,,,CCNC1(c2cccc(OC)c2)CCCCC1,OFGOOZLOGUNDFS-UHFFFAOYSA-N
3-MeO-PCMo,https://psychonautwiki.org/wiki/3-MeO-PCMo,Dissociatives,,,,,COc1cccc(C2(N3CCOCC3)CCCCC2)c1,BOGOEDFWPOXWQE-UHFFFAOYSA-N
3-MeO-PCP,https://psychonautwiki.org/wiki/3-MeO-PCP,Dissociatives,,,,,COc1cccc(C2(N3CCCCC3)CCCCC2)c1,BQQSZHHKGPOXLN-UHFFFAOYSA-N
3C-E,https://psychonautwiki.org/wiki/3C-E,Psychedelics,,,,P,CCOc1c(OC)cc(CC(C)N)cc1OC,AHLXCGRWNKUNTQ-UHFFFAOYSA-N
4-AcO-DET,https://psychonautwiki.org/wiki/4-AcO-DET,Psychedelics,,,,,CCN(CC)CCc1c[nH]c2cccc(OC(C)=O)c12,WYEVVQJLTXBMPM-UHFFFAOYSA-N
4-AcO-DMT,https://psychonautwiki.org/wiki/4-AcO-DMT,Psychedelics,,,,,CC(=O)Oc1cccc2[nH]cc(CCN(C)C)c12,RTLRUOSYLFOFHV-UHFFFAOYSA-N
4-AcO-MET,https://psychonautwiki.org/wiki/4-AcO-MET,Psychedelics,,,,,CCN(C)CCc1c[nH]c2cccc(OC(C)=O)c12,OMDKHOOGGJRLLX-UHFFFAOYSA-N
4-AcO-MiPT,https://psychonautwiki.org/wiki/4-AcO-MiPT,Psychedelics,,,,,CC(=O)Oc1cccc2[nH]cc(CCN(C)C(C)C)c12,CIDMXLOVFPIHDS-UHFFFAOYSA-N
4-FA,https://psychonautwiki.org/wiki/4-FA,Stimulants,Entactogens,,,,CC(N)Cc1ccc(F)cc1,DGXWNDGLEOIEGT-UHFFFAOYSA-N
4-FMA,https://psychonautwiki.org/wiki/4-FMA,Stimulants,Entactogens,,,,CNC(C)Cc1ccc(F)cc1,YCWZPIHKUYZTFM-UHFFFAOYSA-N
4-HO-EPT,https://psychonautwiki.org/wiki/4-HO-EPT,Psychedelics,,,,,CCCN(CC)CCc1c[nH]c2cccc(O)c12,JQELEPKHBXEAHR-UHFFFAOYSA-N
4-HO-MET,https://psychonautwiki.org/wiki/4-HO-MET,Psychedelics,,,,T,CCN(C)CCc1c[nH]c2cccc(O)c12,ORWQBKPSGDRPPA-UHFFFAOYSA-N
4-HO-MPT,https://psychonautwiki.org/wiki/4-HO-MPT,Psychedelics,,,,T,CCCN(C)CCc1c[nH]c2cccc(O)c12,XFQDDPQGBLSNCN-UHFFFAOYSA-N
4-HO-MiPT,https://psychonautwiki.org/wiki/4-HO-MiPT,Psychedelics,,,,T,CC(C)N(C)CCc1c[nH]c2cccc(O)c12,RXKGHZCQFXXWFQ-UHFFFAOYSA-N
4-MeO-PCP,https://psychonautwiki.org/wiki/4-MeO-PCP,Dissociatives,,,,,COc1ccc(C2(N3CCCCC3)CCCCC2)cc1,MUZGGFNYVLGUFS-UHFFFAOYSA-N
4F-EPH,https://psychonautwiki.org/wiki/4F-EPH,Stimulants,,,,,CCOC(=O)C(c1ccc(F)cc1)C1CCCCN1,RKXQYWFDJDYSEN-UHFFFAOYSA-N
4F-MPH,https://psychonautwiki.org/wiki/4F-MPH,Stimulants,,,,,COC(=O)C(c1ccc(F)cc1)C1CCCCN1,XISBAJBPDVRSPG-UHFFFAOYSA-N
5-APB,https://psychonautwiki.org/wiki/5-APB,Stimulants,Entactogens,,,,CC(N)Cc1ccc2occc2c1,VKUMKUZDZWHMQU-UHFFFAOYSA-N
5-MAPB,https://psychonautwiki.org/wiki/5-MAPB,Entactogens,,,,,CNC(C)Cc1ccc2occc2c1,ZOVRTIPCNFERHY-UHFFFAOYSA-N
5-MeO-DALT,https://psychonautwiki.org/wiki/5-MeO-DALT,Psychedelics,,,,,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,HGRHWEAUHXYNNP-UHFFFAOYSA-N
5-MeO-DMT,https://psychonautwiki.org/wiki/5-MeO-DMT,Psychedelics,,,,T,COc1ccc2[nH]cc(CCN(C)C)c2c1,ZSTKHSQDNIGFLM-UHFFFAOYSA-N
5-MeO-DiBF,https://psychonautwiki.org/wiki/5-MeO-DiBF,Psychedelics,,,,,COc1ccc2occ(CCN(C(C)C)C(C)C)c2c1,NBFMSQBTYHYVKP-UHFFFAOYSA-N
5-MeO-MiPT,https://psychonautwiki.org/wiki/5-MeO-MiPT,Psychedelics,Entactogens,,,T,COc1ccc2[nH]cc(CCN(C)C(C)C)c2c1,HEDOODBJFVUQMS-UHFFFAOYSA-N
5F-AKB48,https://psychonautwiki.org/wiki/5F-AKB48,Cannabinoid,,,,,O=C(NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)c1nn(CCCCCF)c2ccccc12,UCMFSGVIEPXYIV-XHICYHHKSA-N
5F-PB-22,https://psychonautwiki.org/wiki/5F-PB-22,Cannabinoid,,,,,O=C(Oc1cccc2cccnc12)c1cn(CCCCCF)c2ccccc12,MBOCMBFDYVSGLJ-UHFFFAOYSA-N
6-APB,https://psychonautwiki.org/wiki/6-APB,Psychedelics,Entactogens,,,,CC(N)Cc1ccc2ccoc2c1,FQDAMYLMQQKPRX-UHFFFAOYSA-N
6-APDB,https://psychonautwiki.org/wiki/6-APDB,Stimulants,Entactogens,,,,CC(N)Cc1ccc2c(c1)OCC2,VRNGXHJGMCJRSQ-UHFFFAOYSA-N
8-Chlorotheophylline,https://psychonautwiki.org/wiki/8-Chlorotheophylline,,,,,,Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,RYIGNEOBDRVTHA-UHFFFAOYSA-N
A-PVP,https://psychonautwiki.org/wiki/A-PVP,Stimulants,,,,,CCCC(C(=O)c1ccccc1)N1CCCC1,YDIIDRWHPFMLGR-UHFFFAOYSA-N
AB-FUBINACA,https://psychonautwiki.org/wiki/AB-FUBINACA,Cannabinoid,,,,,CC(C)[C@H](NC(=O)c1nn(Cc2ccc(F)cc2)c2ccccc12)C(N)=O,AKOOIMKXADOPDA-KRWDZBQOSA-N
