name,url,class0,class1,class2,Unnamed: 5,shulgin,smiles,inchi
ALD-52,https://psychonautwiki.org/wiki/ALD-52,Psychedelics,,,,,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4c3c(cn4C(C)=O)C[C@H]2N(C)C1,FJOWXGYLIWJFCH-OXQOHEQNSA-N
APICA,https://psychonautwiki.org/wiki/APICA,Cannabinoid,,,,,NC1(C(=O)O)CCc2cc(P(=O)(O)O)ccc21,ZNQZXIHSJUDIKL-UHFFFAOYSA-N
Acetylfentanyl,https://psychonautwiki.org/wiki/Acetylfentanyl,Opioids,,,,,CC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,FYIUUQUPOKIKNI-UHFFFAOYSA-N
Adrafinil,https://psychonautwiki.org/wiki/Adrafinil,Nootropic,,,,,O=C(CS(=O)C(c1ccccc1)c1ccccc1)NO,CGNMLOKEMNBUAI-UHFFFAOYSA-N
Alpha-GPC,https://psychonautwiki.org/wiki/Alpha-GPC,Nootropic,,,,,C[N+](C)(C)CCOP(=O)([O-])OC[C@H](O)CO,SUHOQUVVVLNYQR-MRVPVSSYSA-N
Alprazolam,https://psychonautwiki.org/wiki/Alprazolam,Depressant,,,,,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,VREFGVBLTWBCJP-UHFFFAOYSA-N
Amphetamine,https://psychonautwiki.org/wiki/Amphetamine,Stimulants,,,,,CC(N)Cc1ccccc1,KWTSXDURSIMDCE-UHFFFAOYSA-N
Aniracetam,https://psychonautwiki.org/wiki/Aniracetam,Nootropic,,,,,COc1ccc(C(=O)N2CCCC2=O)cc1,ZXNRTKGTQJPIJK-UHFFFAOYSA-N
Armodafinil,https://psychonautwiki.org/wiki/Armodafinil,,,,,,NC(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1,YFGHCGITMMYXAQ-LJQANCHMSA-N
Benzydamine,https://psychonautwiki.org/wiki/Benzydamine,Deliriant,Stimulants,,,,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,CNBGNNVCVSKAQZ-UHFFFAOYSA-N
Bromantane,https://psychonautwiki.org/wiki/Bromantane,Stimulants,Nootropic,,,,Brc1ccc(NC2C3CC4CC(C3)CC2C4)cc1,LWJALJDRFBXHKX-UHFFFAOYSA-N
Buprenorphine,https://psychonautwiki.org/wiki/Buprenorphine,Opioids,,,,,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,RMRJXGBAOAMLHD-IHFGGWKQSA-N
Butylone,https://psychonautwiki.org/wiki/Butylone,Stimulants,Entactogens,,,,CCC(NC)C(=O)c1ccc2c(c1)OCO2,CGKQZIULZRXRRJ-UHFFFAOYSA-N
Caffeine,https://psychonautwiki.org/wiki/Caffeine,Stimulants,,,,,Cn1c(=O)c2c(ncn2C)n(C)c1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N
Cannabidiol,https://psychonautwiki.org/wiki/Cannabidiol,Cannabinoid,,,,,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,QHMBSVQNZZTUGM-ZWKOTPCHSA-N
Carisoprodol,https://psychonautwiki.org/wiki/Carisoprodol,Depressant,,,,,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,OFZCIYFFPZCNJE-UHFFFAOYSA-N
Choline bitartrate,https://psychonautwiki.org/wiki/Choline_bitartrate,Nootropic,,,,,C[N+](C)(C)CCO,OEYIOHPDSNJKLS-UHFFFAOYSA-N
Citicoline,https://psychonautwiki.org/wiki/Citicoline,Nootropic,,,,,C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,RZZPDXZPRHQOCG-OJAKKHQRSA-N
Clonazepam,https://psychonautwiki.org/wiki/Clonazepam,Depressant,,,,,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,DGBIGWXXNGSACT-UHFFFAOYSA-N
Clonazolam,https://psychonautwiki.org/wiki/Clonazolam,Depressant,,,,,Cc1nnc2n1-c1ccc([N+](=O)[O-])cc1C(c1ccccc1Cl)=NC2,XJRGLCAWBRZUFC-UHFFFAOYSA-N
Clonidine,https://psychonautwiki.org/wiki/Clonidine,Depressant,,,,,Clc1cccc(Cl)c1NC1=NCCN1,GJSURZIOUXUGAL-UHFFFAOYSA-N
Cocaine,https://psychonautwiki.org/wiki/Cocaine,Stimulants,,,,,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,ZPUCINDJVBIVPJ-LJISPDSOSA-N
Codeine,https://psychonautwiki.org/wiki/Codeine,Opioids,,,,,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,OROGSEYTTFOCAN-UHFFFAOYSA-N
Coluracetam,https://psychonautwiki.org/wiki/Coluracetam,Nootropic,,,,,Cc1oc2nc3c(c(NC(=O)CN4CCCC4=O)c2c1C)CCCC3,PSPGQHXMUKWNDI-UHFFFAOYSA-N
Creatine,https://psychonautwiki.org/wiki/Creatine,Nootropic,,,,,CN(CC(=O)O)C(=N)N,CVSVTCORWBXHQV-UHFFFAOYSA-N
Cyclazodone,https://psychonautwiki.org/wiki/Cyclazodone,Stimulants,,,,,O=C1N=C(NC2CC2)OC1c1ccccc1,DNRKTAYPGADPGW-UHFFFAOYSA-N
DET,https://psychonautwiki.org/wiki/DET,Psychedelics,,,,T,CCN(CC)CCc1c[nH]c2ccccc12,LSSUMOWDTKZHHT-UHFFFAOYSA-N
DMT,https://psychonautwiki.org/wiki/DMT,Psychedelics,,,,T,CN(C)CCc1c[nH]c2ccccc12,DMULVCHRPCFFGV-UHFFFAOYSA-N
DOB,https://psychonautwiki.org/wiki/DOB,Psychedelics,,,,P,COc1cc(CC(C)N)c(OC)cc1Br,FXMWUTGUCAKGQL-UHFFFAOYSA-N
DOC,https://psychonautwiki.org/wiki/DOC,Psychedelics,,,,P,COc1cc(CC(C)N)c(OC)cc1Cl,ACRITBNCBMTINK-UHFFFAOYSA-N
DPT,https://psychonautwiki.org/wiki/DPT,Psychedelics,,,,T,CCCN(CCC)CCc1c[nH]c2ccccc12,BOOQTIHIKDDPRW-UHFFFAOYSA-N
Deschloroetizolam,https://psychonautwiki.org/wiki/Deschloroetizolam,Depressant,,,,,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1,JIOBORXCOGMHSV-UHFFFAOYSA-N
Deschloroketamine,https://psychonautwiki.org/wiki/Deschloroketamine,Dissociatives,,,,,CNC1(c2ccccc2)CCCCC1=O,ZAGBSZSITDFFAF-UHFFFAOYSA-N
Desomorphine,https://psychonautwiki.org/wiki/Desomorphine,Opioids,,,,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2CCC[C@H]3[C@H]1C5,LNNWVNGFPYWNQE-GMIGKAJZSA-N
Desoxypipradrol,https://psychonautwiki.org/wiki/Desoxypipradrol,Stimulants,,,,,c1ccc(C(c2ccccc2)C2CCCCN2)cc1,RWTNXJXZVGHMGI-UHFFFAOYSA-N
Dextromethorphan,https://psychonautwiki.org/wiki/Dextromethorphan,Dissociatives,,,,,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,MKXZASYAUGDDCJ-NJAFHUGGSA-N
Dextropropoxyphene,https://psychonautwiki.org/wiki/Dextropropoxyphene,Opioids,,,,,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,XLMALTXPSGQGBX-GCJKJVERSA-N
DiPT,https://psychonautwiki.org/wiki/DiPT,Psychedelics,,,,T,CC(C)N(CCc1c[nH]c2ccccc12)C(C)C,ZRVAAGAZUWXRIP-UHFFFAOYSA-N
Diazepam,https://psychonautwiki.org/wiki/Diazepam,Depressant,,,,,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,AAOVKJBEBIDNHE-UHFFFAOYSA-N
Dichloropane,https://psychonautwiki.org/wiki/Dichloropane,Stimulants,,,,,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,AMIHUYQKNJHXPT-DRABBMOASA-N
Diclazepam,https://psychonautwiki.org/wiki/Diclazepam,Depressant,,,,,CN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc21,VPAYQWRBBOGGPY-UHFFFAOYSA-N
Diphenhydramine,https://psychonautwiki.org/wiki/Diphenhydramine,Deliriant,Depressant,,,,CN(C)CCOC(c1ccccc1)c1ccccc1,ZZVUWRFHKOJYTH-UHFFFAOYSA-N
Diphenidine,https://psychonautwiki.org/wiki/Diphenidine,Dissociatives,,,,,c1ccc(CC(c2ccccc2)N2CCCCC2)cc1,JQWJJJYHVHNXJH-UHFFFAOYSA-N
ETH-CAT,https://psychonautwiki.org/wiki/ETH-CAT,Stimulants,,,,,CCNC(C)C(=O)c1ccccc1,LYMHIBZGTAPASQ-UHFFFAOYSA-N
Ephenidine,https://psychonautwiki.org/wiki/Ephenidine,Dissociatives,,,,,CCNC(Cc1ccccc1)c1ccccc1,IGFZMQXEKIZPDR-UHFFFAOYSA-N
Ephylone,https://psychonautwiki.org/wiki/Ephylone,Stimulants,Entactogens,,,,CCCC(NCC)C(=O)c1ccc2c(c1)OCO2,VERDHJIMZYXGIW-UHFFFAOYSA-N
Ergotamine,https://psychonautwiki.org/wiki/Ergotamine,,,,,,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,XCGSFFUVFURLIX-VFGNJEKYSA-N
Escaline,https://psychonautwiki.org/wiki/Escaline,Psychedelics,,,,P,CCOc1c(OC)cc(CCN)cc1OC,RHOGRSKNWDNCDN-UHFFFAOYSA-N
Etazene,https://psychonautwiki.org/wiki/Etazene,,,,,,CCOc1ccc(Cc2nc3ccccc3n2CCN(CC)CC)cc1,BMLPNUNXHUGDOI-UHFFFAOYSA-N
Ethylmorphine,https://psychonautwiki.org/wiki/Ethylmorphine,Opioids,,,,,CCOc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,OGDVEMNWJVYAJL-LEPYJNQMSA-N
Ethylphenidate,https://psychonautwiki.org/wiki/Ethylphenidate,Stimulants,,,,,CCOC(=O)C(c1ccccc1)C1CCCCN1,AIVSIRYZIBXTMM-UHFFFAOYSA-N
Etizolam,https://psychonautwiki.org/wiki/Etizolam,Depressant,,,,,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,VMZUTJCNQWMAGF-UHFFFAOYSA-N
F-Phenibut,https://psychonautwiki.org/wiki/F-Phenibut,Depressant,,,,,NCC(CC(=O)O)c1ccc(F)cc1,QWHXHLDNSXLAPX-UHFFFAOYSA-N
Fentanyl,https://psychonautwiki.org/wiki/Fentanyl,Opioids,,,,,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,PJMPHNIQZUBGLI-UHFFFAOYSA-N
Flubromazepam,https://psychonautwiki.org/wiki/Flubromazepam,Depressant,,,,,O=C1CN=C(c2ccccc2F)c2cc(Br)ccc2N1,ZRKDDZBVSZLOFS-UHFFFAOYSA-N
Flubromazolam,https://psychonautwiki.org/wiki/Flubromazolam,Depressant,,,,,Cc1nnc2n1-c1ccc(Br)cc1C(c1ccccc1F)=NC2,VXGSZBZQCBNUIP-UHFFFAOYSA-N
GBL,https://psychonautwiki.org/wiki/GBL,Depressant,,,,,O=C1CCCO1,YEJRWHAVMIAJKC-UHFFFAOYSA-N
GHB,https://psychonautwiki.org/wiki/GHB,Depressant,,,,,O=C(O)CCCO,SJZRECIVHVDYJC-UHFFFAOYSA-N
Gabapentin,https://psychonautwiki.org/wiki/Gabapentin,Depressant,,,,,NCC1(CC(=O)O)CCCCC1,UGJMXCAKCUNAIE-UHFFFAOYSA-N
Galantamine,https://psychonautwiki.org/wiki/Galantamine,Sedative,Oneirogen,,,,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,ASUTZQLVASHGKV-JDFRZJQESA-N
Haloperidol,https://psychonautwiki.org/wiki/Haloperidol,Antipsychotic,,,,,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,LNEPOXFFQSENCJ-UHFFFAOYSA-N
Heroin,https://psychonautwiki.org/wiki/Heroin,Opioids,,,,,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,GVGLGOZIDCSQPN-PVHGPHFFSA-N
Hexedrone,https://psychonautwiki.org/wiki/Hexedrone,Stimulants,,,,,CCCCC(NC)C(=O)c1ccccc1,BHIZKPHLTVLXIV-UHFFFAOYSA-N
Hydrocodone,https://psychonautwiki.org/wiki/Hydrocodone,Opioids,,,,,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,LLPOLZWFYMWNKH-CMKMFDCUSA-N
Hydromorphone,https://psychonautwiki.org/wiki/Hydromorphone,Opioids,,,,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,WVLOADHCBXTIJK-YNHQPCIGSA-N
Ibogaine,https://psychonautwiki.org/wiki/Ibogaine,Psychedelics,,,,T,CC[C@H]1C[C@@H]2C[C@H]3c4[nH]c5ccc(OC)cc5c4CC[N@@](C2)[C@@H]13,HSIBGVUMFOSJPD-CFDPKNGZSA-N
JWH-018,https://psychonautwiki.org/wiki/JWH-018,Cannabinoid,,,,,CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,JDNLPKCAXICMBW-UHFFFAOYSA-N
JWH-073,https://psychonautwiki.org/wiki/JWH-073,Cannabinoid,,,,,CCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,VCHHHSMPMLNVGS-UHFFFAOYSA-N
Ketamine,https://psychonautwiki.org/wiki/Ketamine,Dissociatives,,,,,CNC1(c2ccccc2Cl)CCCCC1=O,YQEZLKZALYSWHR-UHFFFAOYSA-N
LSA,https://psychonautwiki.org/wiki/LSA,Psychedelics,,,,,CN1C[C@H](C(N)=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,GENAHGKEFJLNJB-QMTHXVAHSA-N
LSD,https://psychonautwiki.org/wiki/LSD,Psychedelics,,,,T,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,VAYOSLLFUXYJDT-RDTXWAMCSA-N
LSM-775,https://psychonautwiki.org/wiki/LSM-775,Psychedelics,,,,,CN1C[C@H](C(=O)N2CCOCC2)C=C2c3cccc4[nH]cc(c34)C[C@H]21,OTQWCDNEJVKXKG-RDTXWAMCSA-N
LSZ,https://psychonautwiki.org/wiki/LSZ,Psychedelics,,,,,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,DUKNIHFTDAXJON-CTQRGLTFSA-N
Lisdexamfetamine,https://psychonautwiki.org/wiki/Lisdexamfetamine,Stimulants,,,,,C[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)CCCCN,VOBHXZCDAVEXEY-JSGCOSHPSA-N
Lorazepam,https://psychonautwiki.org/wiki/Lorazepam,Depressant,,,,,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,DIWRORZWFLOCLC-UHFFFAOYSA-N
MCPP,https://psychonautwiki.org/wiki/MCPP,Stimulants,,,,,Clc1cccc(N2CCNCC2)c1,VHFVKMTVMIZMIK-UHFFFAOYSA-N
MDA,https://psychonautwiki.org/wiki/MDA,Stimulants,Psychedelics,Entactogens,,P,CC(N)Cc1ccc2c(c1)OCO2,NGBBVGZWCFBOGO-UHFFFAOYSA-N
MDAI,https://psychonautwiki.org/wiki/MDAI,Entactogens,,,,,NC1Cc2cc3c(cc2C1)OCO3,FQDRMHHCWZAXJM-UHFFFAOYSA-N
MDEA,https://psychonautwiki.org/wiki/MDEA,Entactogens,,,,P,CCNC(C)Cc1ccc2c(c1)OCO2,PVXVWWANJIWJOO-UHFFFAOYSA-N
MDMA,https://psychonautwiki.org/wiki/MDMA,Stimulants,Entactogens,,,P,CNC(C)Cc1ccc2c(c1)OCO2,SHXWCVYOXRDMCX-UHFFFAOYSA-N
MPT,https://psychonautwiki.org/wiki/MPT,Psychedelics,,,,,CCCN(C)CCc1c[nH]c2ccccc12,SZUNESAKJQIJAC-UHFFFAOYSA-N
MXiPr,https://psychonautwiki.org/wiki/MXiPr,Dissociatives,,,,,COc1cccc(C2(NC(C)C)CCCCC2=O)c1,FTQIVDGNGXPEKP-UHFFFAOYSA-N
Melatonin,https://psychonautwiki.org/wiki/Melatonin,Oneirogen,,,,T,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,DRLFMBDRBRZALE-UHFFFAOYSA-N
Memantine,https://psychonautwiki.org/wiki/Memantine,Dissociatives,,,,,CC12CC3CC(C)(C1)CC(N)(C3)C2,BUGYDGFZZOZRHP-UHFFFAOYSA-N
Mephedrone,https://psychonautwiki.org/wiki/Mephedrone,Stimulants,Entactogens,,,,CNC(C)C(=O)c1ccc(C)cc1,YELGFTGWJGBAQU-UHFFFAOYSA-N
Mescaline,https://psychonautwiki.org/wiki/Mescaline,Psychedelics,,,,P,COc1cc(CCN)cc(OC)c1OC,RHCSKNNOAZULRK-UHFFFAOYSA-N
Methadone,https://psychonautwiki.org/wiki/Methadone,Opioids,,,,,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,USSIQXCVUWKGNF-UHFFFAOYSA-N
Methamphetamine,https://psychonautwiki.org/wiki/Methamphetamine,Stimulants,,,,,CNC(C)Cc1ccccc1,MYWUZJCMWCOHBA-UHFFFAOYSA-N
Methaqualone,https://psychonautwiki.org/wiki/Methaqualone,Depressant,,,,,Cc1ccccc1-n1c(C)nc2ccccc2c1=O,JEYCTXHKTXCGPB-UHFFFAOYSA-N
Methiopropamine,https://psychonautwiki.org/wiki/Methiopropamine,Stimulants,,,,,CNC(C)Cc1cccs1,HPHUWHKFQXTZPS-UHFFFAOYSA-N
Methoxetamine,https://psychonautwiki.org/wiki/Methoxetamine,Dissociatives,,,,,CCNC1(c2cccc(OC)c2)CCCCC1=O,LPKTWLVEGBNOOX-UHFFFAOYSA-N
Methoxphenidine,https://psychonautwiki.org/wiki/Methoxphenidine,Dissociatives,,,,,COc1ccccc1C(Cc1ccccc1)N1CCCCC1,QXXCUXIRBHSITD-UHFFFAOYSA-N
Methylnaphthidate,https://psychonautwiki.org/wiki/Methylnaphthidate,Stimulants,,,,,COC(=O)[C@H](c1ccc2ccccc2c1)[C@@H]1CCCCN1,DNRNSIJBSCBESJ-DLBZAZTESA-N
Methylone,https://psychonautwiki.org/wiki/Methylone,Stimulants,Entactogens,,,,CNC(C)C(=O)c1ccc2c(c1)OCO2,VKEQBMCRQDSRET-UHFFFAOYSA-N
Methylphenidate,https://psychonautwiki.org/wiki/Methylphenidate,Stimulants,,,,,COC(=O)C(c1ccccc1)C1CCCCN1,DUGOZIWVEXMGBE-UHFFFAOYSA-N
Metizolam,https://psychonautwiki.org/wiki/Metizolam,Depressant,,,,,CCc1cc2c(s1)-n1cnnc1CN=C2c1ccccc1Cl,NQSSWDKQLVBUQN-UHFFFAOYSA-N
Mexedrone,https://psychonautwiki.org/wiki/Mexedrone,Stimulants,,,,,CNC(COC)C(=O)c1ccc(C)cc1,JHGDCSPZKQLBOP-UHFFFAOYSA-N
MiPT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5047&name=MIPT,,,,,T,CC(C)N(C)CCc1c[nH]c2ccccc12,KTQJVAJLJZIKKD-UHFFFAOYSA-N
Midazolam,https://psychonautwiki.org/wiki/Midazolam,Depressant,,,,,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,DDLIGBOFAVUZHB-UHFFFAOYSA-N
Modafinil,https://psychonautwiki.org/wiki/Modafinil,Eugeroic,,,,,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,YFGHCGITMMYXAQ-UHFFFAOYSA-N
Morphine,https://psychonautwiki.org/wiki/Morphine,Opioids,,,,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,BQJCRHHNABKAKU-KBQPJGBKSA-N
Myristicin,https://psychonautwiki.org/wiki/Myristicin,Deliriant,,,,,C=CCc1cc(OC)c2c(c1)OCO2,BNWJOHGLIBDBOB-UHFFFAOYSA-N
N-Acetylcysteine,https://psychonautwiki.org/wiki/N-Acetylcysteine,Nootropic,,,,,C/C(O)=N/[C@@H](CS)C(=O)O,PWKSKIMOESPYIA-BYPYZUCNSA-N
N-Methylbisfluoromodafinil,https://psychonautwiki.org/wiki/N-Methylbisfluoromodafinil,Nootropic,,,,,CNC(=O)CS(=O)C(c1ccc(F)cc1)c1ccc(F)cc1,MQZWTCIUDSDFCQ-UHFFFAOYSA-N
NEP,https://psychonautwiki.org/wiki/NEP,Stimulants,,,,,CCCC(NCC)C(=O)c1ccccc1,QQAHEGDXEXIQPR-UHFFFAOYSA-N
NM-2-AI,https://psychonautwiki.org/wiki/NM-2-AI,Stimulants,,,,,CNC1Cc2ccccc2C1,SXWZQUCTTOBHJT-UHFFFAOYSA-N
Naloxone,https://psychonautwiki.org/wiki/Naloxone,Opioids,,,,,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,UZHSEJADLWPNLE-GRGSLBFTSA-N
Nicotine,https://psychonautwiki.org/wiki/Nicotine,Stimulants,,,,,CN1CCC[C@H]1c1cccnc1,SNICXCGAKADSCV-JTQLQIEISA-N
Nifoxipam,https://psychonautwiki.org/wiki/Nifoxipam,Depressant,,,,,O=C1Nc2ccc([N+](=O)[O-])cc2C(c2ccccc2F)=NC1O,UHFIFTRHLBAWGY-UHFFFAOYSA-N
Nitrous,https://psychonautwiki.org/wiki/Nitrous,Dissociatives,,,,,N#[N+][O-],GQPLMRYTRLFLPF-UHFFFAOYSA-N
O-Desmethyltramadol,https://psychonautwiki.org/wiki/O-Desmethyltramadol,Opioids,,,,,CN(C)CC1CCCCC1(O)c1cccc(O)c1,UWJUQVWARXYRCG-UHFFFAOYSA-N
O-PCE,https://psychonautwiki.org/wiki/O-PCE,Dissociatives,,,,,CCNC1(c2ccccc2)CCCCC1=O,IDLSBAANXISGEI-UHFFFAOYSA-N
Omberacetam,https://psychonautwiki.org/wiki/Omberacetam,Nootropic,,,,,CCOC(=O)CNC(=O)[C@H]1CCCN1C(=O)Cc1ccccc1,PJNSMUBMSNAEEN-CQSZACIVSA-N
Oxiracetam,https://psychonautwiki.org/wiki/Oxiracetam,Stimulants,Nootropic,,,,NC(=O)CN1CC(O)CC1=O,IHLAQQPQKRMGSS-UHFFFAOYSA-N
Oxycodone,https://psychonautwiki.org/wiki/Oxycodone,Opioids,,,,,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,BRUQQQPBMZOVGD-XFKAJCMBSA-N
Oxymorphone,https://psychonautwiki.org/wiki/Oxymorphone,Opioids,,,,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,UQCNKQCJZOAFTQ-ISWURRPUSA-N
PARGY-LAD,https://psychonautwiki.org/wiki/PARGY-LAD,Psychedelics,,,,,C#CCN1C[C@H](C(=O)N(CC)CC)C=C2c3cccc4[nH]cc(c34)C[C@H]21,BPJKJUFQSNRQCR-OXQOHEQNSA-N
PCE,https://psychonautwiki.org/wiki/PCE,Dissociatives,,,,,CCNC1(c2ccccc2)CCCCC1,IFYLVUHLOOCYBG-UHFFFAOYSA-N
