name,url,class0,class1,class2,Unnamed: 5,shulgin,smiles,inchi
PCP,https://psychonautwiki.org/wiki/PCP,Dissociatives,,,,,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,JTJMJGYZQZDUJJ-UHFFFAOYSA-N
PMA,https://psychonautwiki.org/wiki/PMA,Entactogens,,,,P,COc1ccc(CC(C)N)cc1,NEGYEDYHPHMHGK-UHFFFAOYSA-N
PMMA,https://psychonautwiki.org/wiki/PMMA,Entactogens,,,,P,CNC(C)Cc1ccc(OC)cc1,UGFMBZYKVQSQFX-UHFFFAOYSA-N
Pentedrone,https://psychonautwiki.org/wiki/Pentedrone,Stimulants,,,,,CCCC(NC)C(=O)c1ccccc1,WLIWIUNEJRETFX-UHFFFAOYSA-N
Pentobarbital,https://psychonautwiki.org/wiki/Pentobarbital,Depressant,,,,,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,WEXRUCMBJFQVBZ-UHFFFAOYSA-N
Pethidine,https://psychonautwiki.org/wiki/Pethidine,Opioids,,,,,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,XADCESSVHJOZHK-UHFFFAOYSA-N
PEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=142&name=PEA,,,,,P,NCCc1ccccc1,BHHGXPLMPWCGHP-UHFFFAOYSA-N
Phenibut,https://psychonautwiki.org/wiki/Phenibut,Depressant,,,,,NCC(CC(=O)O)c1ccccc1,DAFOCGYVTAOKAJ-UHFFFAOYSA-N
Phenobarbital,https://psychonautwiki.org/wiki/Phenobarbital,Depressant,,,,,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,DDBREPKUVSBGFI-UHFFFAOYSA-N
Phenylpiracetam,https://psychonautwiki.org/wiki/Phenylpiracetam,Stimulants,Nootropic,,,,NC(=O)CN1CC(c2ccccc2)CC1=O,LYONXVJRBWWGQO-UHFFFAOYSA-N
Piracetam,https://psychonautwiki.org/wiki/Piracetam,Nootropic,,,,,NC(=O)CN1CCCC1=O,GMZVRMREEHBGGF-UHFFFAOYSA-N
Pramiracetam,https://psychonautwiki.org/wiki/Pramiracetam,Nootropic,,,,,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,ZULJGOSFKWFVRX-UHFFFAOYSA-N
Pregabalin,https://psychonautwiki.org/wiki/Pregabalin,Depressant,,,,,CC(C)CC(CN)CC(=O)O,AYXYPKUFHZROOJ-UHFFFAOYSA-N
Prochlorperazine,https://psychonautwiki.org/wiki/Prochlorperazine,Antipsychotic,,,,,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,WIKYUJGCLQQFNW-UHFFFAOYSA-N
Prolintane,https://psychonautwiki.org/wiki/Prolintane,Stimulants,,,,,CCCC(Cc1ccccc1)N1CCCC1,OJCPSBCUMRIPFL-UHFFFAOYSA-N
Propylhexedrine,https://psychonautwiki.org/wiki/Propylhexedrine,Stimulants,,,,,CNC(C)CC1CCCCC1,JCRIVQIOJSSCQD-UHFFFAOYSA-N
Psilocin,https://psychonautwiki.org/wiki/Psilocin,Psychedelics,,,,T,CN(C)CCc1c[nH]c2cccc(O)c12,SPCIYGNTAMCTRO-UHFFFAOYSA-N
Pyrazolam,https://psychonautwiki.org/wiki/Pyrazolam,Depressant,,,,,Cc1nnc2n1-c1ccc(Br)cc1C(c1ccccn1)=NC2,BGRWSFIQQPVEML-UHFFFAOYSA-N
Quetiapine,https://psychonautwiki.org/wiki/Quetiapine,Antipsychotic,,,,,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,URKOMYMAXPYINW-UHFFFAOYSA-N
Risperidone,https://psychonautwiki.org/wiki/Risperidone,Antipsychotic,,,,,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,RAPZEAPATHNIPO-UHFFFAOYSA-N
SAM-e,https://psychonautwiki.org/wiki/SAM-e,Nootropic,,,,,C[S+](CCC(N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,MEFKEPWMEQBLKI-YDBXVIPQSA-O
STS-135,https://psychonautwiki.org/wiki/STS-135,Cannabinoid,,,,,O=C(NC12CC3CC(CC(C3)C1)C2)c1cn(CCCCCF)c2ccccc12,COYHGVCHRRXECF-UHFFFAOYSA-N
Salvinorin A,https://psychonautwiki.org/wiki/Salvinorin_A,Hallucinogens,,,,,COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,OBSYBRPAKCASQB-AGQYDFLVSA-N
Salvinorin B methoxymethyl ether,https://psychonautwiki.org/wiki/Salvinorin_B_methoxymethyl_ether,Hallucinogens,,,,,COCO[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O,KFVUSZPWUZBAPF-AGQYDFLVSA-N
Secobarbital,https://psychonautwiki.org/wiki/Secobarbital,Depressant,,,,,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,KQPKPCNLIDLUMF-UHFFFAOYSA-N
Sufentanil,https://psychonautwiki.org/wiki/Sufentanil,Opioids,,,,,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,GGCSSNBKKAUURC-UHFFFAOYSA-N
THJ-018,https://psychonautwiki.org/wiki/THJ-018,Cannabinoid,,,,,CCCCCn1nc(C(=O)c2cccc3ccccc23)c2ccccc21,VAKGBPSFDNTMDJ-UHFFFAOYSA-N
THJ-2201,https://psychonautwiki.org/wiki/THJ-2201,Cannabinoid,,,,,O=C(c1cccc2ccccc12)c1nn(CCCCCF)c2ccccc12,DULWRYKFTVFPTL-UHFFFAOYSA-N
TMA-2,https://psychonautwiki.org/wiki/TMA-2,Stimulants,Psychedelics,,,P,COc1cc(OC)c(OC)cc1CC(C)N,TVSIMAWGATVNGK-UHFFFAOYSA-N
TMA-6,https://psychonautwiki.org/wiki/TMA-6,Stimulants,Psychedelics,,,P,COc1cc(OC)c(CC(C)N)c(OC)c1,DDGNOUVDFKXADP-UHFFFAOYSA-N
Tapentadol,https://psychonautwiki.org/wiki/Tapentadol,Opioids,,,,,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C,KWTWDQCKEHXFFR-SMDDNHRTSA-N
Temazepam,https://psychonautwiki.org/wiki/Temazepam,Depressant,,,,,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,SEQDDYPDSLOBDC-UHFFFAOYSA-N
Theacrine,https://psychonautwiki.org/wiki/Theacrine,Stimulants,Nootropic,,,,Cn1c(=O)c2c(n(C)c1=O)n(C)c(=O)n2C,QGDOQULISIQFHQ-UHFFFAOYSA-N
Theanine,https://psychonautwiki.org/wiki/Theanine,Nootropic,,,,,CCNC(=O)CC[C@H](N)C(=O)O,DATAGRPVKZEWHA-YFKPBYRVSA-N
Thebaine,https://psychonautwiki.org/wiki/Thebaine,,,,,,COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,FQXXSQDCDRQNQE-VMDGZTHMSA-N
Tramadol,https://psychonautwiki.org/wiki/Tramadol,Opioids,,,,,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,TVYLLZQTGLZFBW-ZBFHGGJFSA-N
Tryptamine (compound),https://psychonautwiki.org/wiki/Tryptamine_(compound),,,,,T,NCCc1c[nH]c2ccccc12,APJYDQYYACXCRM-UHFFFAOYSA-N
Tyrosine,https://psychonautwiki.org/wiki/Tyrosine,Stimulants,,,,,N[C@@H](Cc1ccc(O)cc1)C(=O)O,OUYCCCASQSFEME-QMMMGPOBSA-N
U-47700,https://psychonautwiki.org/wiki/U-47700,Opioids,,,,,CN(C)[C@@H]1CCCC[C@H]1N(C)C(=O)c1ccc(Cl)c(Cl)c1,JGPNMZWFVRQNGU-HUUCEWRRSA-N
Zolpidem,https://psychonautwiki.org/wiki/Zolpidem,Hallucinogens,Depressant,,,,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,ZAFYATHCZYHLPB-UHFFFAOYSA-N
Zopiclone,https://psychonautwiki.org/wiki/Zopiclone,Hallucinogens,Depressant,,,,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,GBBSUAFBMRNDJC-UHFFFAOYSA-N
AMT,https://psychonautwiki.org/wiki/%CE%91MT,Psychedelics,Entactogens,,,T,CC(N)Cc1c[nH]c2ccccc12,QSQQQURBVYWZKJ-UHFFFAOYSA-N
Bk-2C-B,https://psychonautwiki.org/wiki/%CE%92k-2C-B,Psychedelics,,,,,COc1cc(C(=O)CN)c(OC)cc1Br,HFYJGAIOBIDRPX-UHFFFAOYSA-N
4-AcO-DiPT,https://psychonautwiki.org/wiki/4-AcO-DiPT,Psychedelics,,,,,CC(=O)Oc1cccc2[nH]cc(CCN(C(C)C)C(C)C)c12,ZPAOVGZYDSXCPK-UHFFFAOYSA-N
4-HO-DET,https://psychonautwiki.org/wiki/4-HO-DET,Psychedelics,,,,T,CCN(CC)CCc1c[nH]c2cccc(O)c12,OHHYMKDBKJPILO-UHFFFAOYSA-N
4-HO-DPT,https://psychonautwiki.org/wiki/4-HO-DPT,Psychedelics,,,,T,CCCN(CCC)CCc1c[nH]c2cccc(O)c12,MZLRMPTVOVJXLW-UHFFFAOYSA-N
Serotonin,https://psychonautwiki.org/wiki/Serotonin,,,,,,NCCc1c[nH]c2ccc(O)cc12,QZAYGJVTTNCVMB-UHFFFAOYSA-N
Bufotenin,https://psychonautwiki.org/wiki/5-HO-DMT,Psychedelics,,,,T,CN(C)CCc1c[nH]c2ccc(O)cc12,VTTONGPRPXSUTJ-UHFFFAOYSA-N
5-MeO-DiPT,https://psychonautwiki.org/wiki/5-MeO-DiPT,Psychedelics,,,,T,COc1ccc2[nH]cc(CCN(C(C)C)C(C)C)c2c1,DNBPMBJFRRVTSJ-UHFFFAOYSA-N
5-Hydroxytryptophan,https://psychonautwiki.org/wiki/5-HTP,Nootropic,,,,,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,LDCYZAJDBXYCGN-VIFPVBQESA-N
Isopropylphenidate,https://psychonautwiki.org/wiki/Isopropylphenidate,Stimulants,,,,,CC(C)OC(=O)C(c1ccccc1)C1CCCCN1,AZVPADMEIMLODT-UHFFFAOYSA-N
"3,4-CTMP","https://psychonautwiki.org/wiki/3,4-CTMP",Stimulants,,,,,COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1,JUKMAYKVHWKRKY-UHFFFAOYSA-N
Proscaline,https://psychonautwiki.org/wiki/Proscaline,Psychedelics,,,,,CCCOc1c(OC)cc(CCN)cc1OC,HYWLMSUAZVDUFW-UHFFFAOYSA-N
AL,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=2&name=AL,,,,,P,C=CCOc1c(OC)cc(CCN)cc1OC,JNUAYHHGCXYBHX-UHFFFAOYSA-N
N-Ethylhexedrone,https://psychonautwiki.org/wiki/Hexen,Stimulants,,,,,CCCCC(NCC)C(=O)c1ccccc1,CWNKMHIETKEBCA-UHFFFAOYSA-N
A-PHP,https://psychonautwiki.org/wiki/A-PHP,Stimulants,,,,,CCCCC(C(=O)c1ccccc1)N1CCCC1,KYIJLDDXQWBNGX-UHFFFAOYSA-N
MDPV,https://psychonautwiki.org/wiki/MDPV,Stimulants,Entactogens,,,,CCCC(C(=O)c1ccc2c(c1)OCO2)N1CCCC1,SYHGEUNFJIGTRX-UHFFFAOYSA-N
Bromo-DragonFLY,https://psychonautwiki.org/wiki/Bromo-DragonFLY,Psychedelics,,,,,CC(N)Cc1c2ccoc2c(Br)c2ccoc12,GIKPTWKWYXCBEC-UHFFFAOYSA-N
PRO-LAD,https://psychonautwiki.org/wiki/PRO-LAD,Psychedelics,,,,T,CCCN1C[C@H](C(=O)N(CC)CC)C=C2c3cccc4[nH]cc(c34)C[C@H]21,HZKYLVLOBYNKKM-OXQOHEQNSA-N
MiPLA,https://psychonautwiki.org/wiki/MIPLA,Psychedelics,,,,,CC(C)N(C)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,ROICYBLUWUMJFF-UHFFFAOYSA-N
ETH-LAD,https://psychonautwiki.org/wiki/ETH-LAD,Psychedelics,,,,T,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(CC)C1,MYNOUXJLOHVSMQ-DNVCBOLYSA-N
AL-LAD,https://psychonautwiki.org/wiki/AL-LAD,Psychedelics,,,,T,C=CCN1C[C@H](C(=O)N(CC)CC)C=C2c3cccc4[nH]cc(c34)C[C@H]21,JCQLEPDZFXGHHQ-OXQOHEQNSA-N
1P-ETH-LAD,https://psychonautwiki.org/wiki/1P-ETH-LAD,Psychedelics,,,,,CCC(=O)n1cc2c3c(cccc31)C1=C[C@@H](C(=O)N(CC)CC)CN(CC)[C@@H]1C2,MLOFCBXSOAYCIF-DYESRHJHSA-N
MET,https://psychonautwiki.org/wiki/MET,Psychedelics,,,,,CCN(C)CCc1c[nH]c2ccccc12,MYEGVMLMDWYPOA-UHFFFAOYSA-N
EPT,https://psychonautwiki.org/wiki/EPT,Psychedelics,,,,,CCCN(CC)CCc1c[nH]c2ccccc12,LCDYRMYSOIVPRS-UHFFFAOYSA-N
4-HO-DiPT,https://psychonautwiki.org/wiki/4-HO-DiPT,Psychedelics,,,,T,CC(C)N(CCc1c[nH]c2cccc(O)c12)C(C)C,KBRYKXCBGISXQV-UHFFFAOYSA-N
2C-T-21,https://psychonautwiki.org/wiki/2C-T-21,Psychedelics,,,,P,COc1cc(SCCF)c(OC)cc1CCN,ZBUUUKBTOCTOPW-UHFFFAOYSA-N
2C-T-7,https://psychonautwiki.org/wiki/2C-T-7,Psychedelics,,,,P,CCCSc1cc(OC)c(CCN)cc1OC,OLEVEPDJOFPJTF-UHFFFAOYSA-N
DOI,https://psychonautwiki.org/wiki/DOI,Psychedelics,,,,P,COc1cc(CC(C)N)c(OC)cc1I,BGMZUEKZENQUJY-UHFFFAOYSA-N
DOM,https://psychonautwiki.org/wiki/DOM,Psychedelics,,,,P,COc1cc(C[C@@H](C)N)c(OC)cc1C,NTJQREUGJKIARY-SECBINFHSA-N
2-Me-DET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5033&name=2-Me-DET,,,,,T,CCN(CC)CCc1c(C)[nH]c2ccccc12,VVUATPWGKMGHGM-UHFFFAOYSA-N
25E-NBOH,,,,,,,CCc1cc(OC)c(CCNCc2ccccc2O)cc1OC,SYBINTRPEZWFLZ-UHFFFAOYSA-N
25E-NBOMe,,,,,,,CCc1cc(OC)c(CCNCc2ccccc2OC)cc1OC,PXDVGFGXPVCNAB-UHFFFAOYSA-N
25G-NBOMe,,,,,,,COc1ccccc1CNCCc1cc(OC)c(C)c(C)c1OC,VDAUMFACIMNTDA-UHFFFAOYSA-N
25H-NBOMe,,,,,,,COc1ccc(OC)c(CCNCc2ccccc2OC)c1,RMLXCDMTGWSEOU-UHFFFAOYSA-N
25P-NBOMe,,,,,,,CCCc1cc(OC)c(CCNCc2ccccc2OC)cc1OC,QHEBYIJRKGDFGH-UHFFFAOYSA-N
25iP-NBOMe,,,,,,,COc1cc(C(C)C)c(OC)cc1CCNCc1ccccc1OC,KMZZEEDFQLXSQF-UHFFFAOYSA-N
2C-G,,,,,,P,COc1cc(CCN)c(OC)c(C)c1C,NFOHGLKGLZIHJQ-UHFFFAOYSA-N
2C-TFM,,,,,,,COc1cc(C(F)(F)F)c(OC)cc1CCN,LYXGNMLWYONZID-UHFFFAOYSA-N
2C-iP,,,,,,,COc1cc(C(C)C)c(OC)cc1CCN,XUGPCRRUMVWELT-UHFFFAOYSA-N
3-Methylamphetamine,,,,,,,Cc1cccc(CC(C)N)c1,KCTJOEASAHXBBW-UHFFFAOYSA-N
3C-P,,,,,,,CCCOc1c(OC)cc(CC(C)N)cc1OC,KKMCHCCXGKYEKJ-UHFFFAOYSA-N
4-HO-MT,,,,,,,CC(N)Cc1c[nH]c2cccc(O)c12,BYMNOLWNRCZVLJ-UHFFFAOYSA-N
4-Me-MT,,,,,,,Cc1cccc2[nH]cc(CC(C)N)c12,KEOYEGHPRBDSKD-UHFFFAOYSA-N
4-MeO-DMT,,,,,,,COc1cccc2[nH]cc(CCN(C)C)c12,HFYHBTWTJDAYGW-UHFFFAOYSA-N
4-MeO-MiPT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5039&name=4-MeO-MIPT,,,,,T,COc1cccc2[nH]cc(CCN(C)C(C)C)c12,BJIWLHLNPTWSGD-UHFFFAOYSA-N
4-Methylamphetamine,,,,,,,Cc1ccc(CC(C)N)cc1,ZDHZDWSHLNBTEB-UHFFFAOYSA-N
4-Methylmethylphenidate,,,,,,,COC(=O)C(c1ccc(C)cc1)C1CCCCN1,WJZNCJIOIACDBR-UHFFFAOYSA-N
4C-B,,,,,,,CCC(N)Cc1cc(OC)c(Br)cc1OC,QQPRORAZQWLMTQ-UHFFFAOYSA-N
4C-T-2,,,,,,,CCSc1cc(OC)c(CC(N)CC)cc1OC,KLAWPCIXPDTGCZ-UHFFFAOYSA-N
"5,6-MeO-MiPT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5041&name=5,6-MeO-MIPT",,,,,T,COc1cc2[nH]cc(CCN(C)C(C)C)c2cc1OC,XXWWFLAMFUOAQG-UHFFFAOYSA-N
5-Chloro-MT,,,,,,,CC(N)Cc1c[nH]c2ccc(Cl)cc12,QMKOQSCXSYPIPB-UHFFFAOYSA-N
5-Fluoro-DMT,,,,,,,CN(C)CCc1c[nH]c2ccc(F)cc12,BXYDWQABVPBLBU-UHFFFAOYSA-N
5-IT,,,,,,,CC(N)Cc1ccc2[nH]ccc2c1,AULGMISRJWGTBA-UHFFFAOYSA-N
5-MeO-AET,,,,,,,CCC(N)Cc1c[nH]c2ccc(OC)cc12,JHTPCKWBFLMJMQ-UHFFFAOYSA-N
5-MeO-DET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5036&name=5-MeO-DET,,,,,T,CCN(CC)CCc1c[nH]c2ccc(OC)cc12,KGDVJQQWCDDEPP-UHFFFAOYSA-N
5-MeO-DPT,,,,,,,CCCN(CCC)CCc1c[nH]c2ccc(OC)cc12,PNHPVNBKLQWBKH-UHFFFAOYSA-N
5-MeO-NMT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5042&name=5-MeO-NMT,,,,,T,CNCCc1c[nH]c2ccc(OC)cc12,NFDDCRIHMZGWBP-UHFFFAOYSA-N
5-MeO-aMT,,,,,,,COc1ccc2[nH]cc(C[C@H](C)N)c2c1,OGNJZVNNKBZFRM-QMMMGPOBSA-N
5-MeO-pyr-T,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5043&name=5-MeO-pyr-T,,,,,T,COc1ccc2[nH]cc(CCN3CCCC3)c2c1,KAASYKNZNPWPQG-UHFFFAOYSA-N
5-MeS-DMT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5046&name=5-MeS-DMT,,,,,T,CSc1ccc2[nH]cc(CCN(C)C)c2c1,YOGJZQGRTVMCPY-UHFFFAOYSA-N
6-MeO-THH,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5044&name=6-MeO-THH,,,,,T,COc1ccc2c(c1)c1CCNC(c1[nH]2)C,RDUORFDQRFHYBF-UHFFFAOYSA-N
Allobarbital,,,,,,,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,FDQGNLOWMMVRQL-UHFFFAOYSA-N
"Alpha,N-DMT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5008&name=%CE%B1,N-DMT",,,,,T,CNC(C)Cc1c[nH]c2ccccc12,HUWIYJREHSBOEO-UHFFFAOYSA-N
Alphenal,,,,,,,C=CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,WOIGZSBYKGQJGL-UHFFFAOYSA-N
Aminorex,,,,,,,NC1=NCC(c2ccccc2)O1,SYAKTDIEAPMBAL-UHFFFAOYSA-N
Amobarbital,,,,,,,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,VIROVYVQCGLCII-UHFFFAOYSA-N
Aprobarbital,,,,,,,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,UORJNBVJVRLXMQ-UHFFFAOYSA-N
Barbital,,,,,,,CCC1(CC)C(=O)NC(=O)NC1=O,FTOAOBMCPZCFFF-UHFFFAOYSA-N
Barbituric acid,,,,,,,O=C1CC(=O)NC(=O)N1,HNYOPLTXPVRDBG-UHFFFAOYSA-N
Benzphetamine,,,,,,,C[C@@H](Cc1ccccc1)N(C)Cc1ccccc1,YXKTVDFXDRQTKV-HNNXBMFYSA-N
Brallobarbital,,,,,,,C=CCC1(CC(=C)Br)C(=O)NC(=O)NC1=O,DYODAJAEQDVYFX-UHFFFAOYSA-N
Buphedrone,,,,,,,CCC(NC)C(=O)c1ccccc1,DDPMGIMJSRUULN-UHFFFAOYSA-N
Bupropion,,,,,,,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,SNPPWIUOZRMYNY-UHFFFAOYSA-N
Butabarbital,,,,,,,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,ZRIHAIZYIMGOAB-UHFFFAOYSA-N
Butalbital,,,,,,,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,UZVHFVZFNXBMQJ-UHFFFAOYSA-N
Cathine,,,,,,,C[C@H](N)[C@@H](O)c1ccccc1,DLNKOYKMWOXYQA-IONNQARKSA-N
Cathinone,,,,,,,C[C@H](N)C(=O)c1ccccc1,PUAQLLVFLMYYJJ-ZETCQYMHSA-N
Clobenzorex,,,,,,,CC(Cc1ccccc1)NCc1ccccc1Cl,LRXXRIXDSAEIOR-UHFFFAOYSA-N
Clominorex,,,,,,,NC1=NCC(c2ccc(Cl)cc2)O1,HAHOPPGVHWVBRR-UHFFFAOYSA-N
DMMDA,,,,,,P,COc1cc(CC(C)N)c(OC)c2c1OCO2,GRGRGLVMGTVCNZ-UHFFFAOYSA-N
Dimethylamphetamine,,,,,,,CC(Cc1ccccc1)N(C)C,OBDSVYOSYSKVMX-UHFFFAOYSA-N
Doxylamine,,,,,,,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,HCFDWZZGGLSKEP-UHFFFAOYSA-N
Eutylone,,,,,,,CCNC(CC)C(=O)c1ccc2c(c1)OCO2,YERSNXHEOIYEGX-UHFFFAOYSA-N
Fenfluramine,,,,,,,CCNC(C)Cc1cccc(C(F)(F)F)c1,DBGIVFWFUFKIQN-UHFFFAOYSA-N
Fenozolone,,,,,,,CCNC1=NC(=O)C(c2ccccc2)O1,RXOIEVSUURELPG-UHFFFAOYSA-N
Fluminorex,,,,,,,NC1=NCC(c2ccc(C(F)(F)F)cc2)O1,NMGYDYBWRZHLHR-UHFFFAOYSA-N
Hexobarbital,,,,,,,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,UYXAWHWODHRRMR-UHFFFAOYSA-N
IDNNA,,,,,,P,COc1cc(CC(C)N(C)C)c(OC)cc1I,XBCUSBRGRALQID-UHFFFAOYSA-N
Isopropylamphetamine,,,,,,,CC(C)NC(C)Cc1ccccc1,PJXXJRMRHFYMEY-UHFFFAOYSA-N
MDPHP,,,,,,,CCCCC(C(=O)c1ccc2c(c1)OCO2)N1CCCC1,OBLFRFGUZZRECT-UHFFFAOYSA-N
Methcathinone,,,,,,,CNC(C)C(=O)c1ccccc1,LPLLVINFLBSFRP-UHFFFAOYSA-N
Muscimol,,,,,,,NCc1cc(O)no1,ZJQHPWUVQPJPQT-UHFFFAOYSA-N
Norfenfluramine,,,,,,,CC(N)Cc1cccc(C(F)(F)F)c1,MLBHFBKZUPLWBD-UHFFFAOYSA-N
Ortetamine,,,,,,,Cc1ccccc1CC(C)N,ZEMQBDFHXOOXLY-UHFFFAOYSA-N
Pemoline,,,,,,,NC1=NC(=O)C(c2ccccc2)O1,NRNCYVBFPDDJNE-UHFFFAOYSA-N
Pentylone,,,,,,,CCCC(NC)C(=O)c1ccc2c(c1)OCO2,DFMLULIEUUXXSA-UHFFFAOYSA-N
Phenmetrazine,,,,,,,CC1NCCOC1c1ccccc1,OOBHFESNSZDWIU-UHFFFAOYSA-N
Propylamphetamine,,,,,,,CCCc1ccccc1CC(C)N,VMVXCJCVBKWYTF-UHFFFAOYSA-N
Propylphenidate,,,,,,,CCCOC(=O)C(c1ccccc1)C1CCCCN1,PRMWWEANNQSWAR-UHFFFAOYSA-N
Proxibarbital,,,,,,,C=CCC1(CC(C)O)C(=O)NC(=O)NC1=O,VNLMRPAWAMPLNZ-UHFFFAOYSA-N
Selegiline,,,,,,,C#CCN(C)[C@H](C)Cc1ccccc1,MEZLKOACVSPNER-GFCCVEGCSA-N
Thozalinone,,,,,,,CN(C)C1=NC(=O)C(c2ccccc2)O1,JJSHYECKYLDYAR-UHFFFAOYSA-N
UR-144,,,,,,,CCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,NBMMIBNZVQFQEO-UHFFFAOYSA-N
Xylopropamine,,,,,,,Cc1ccc(CC(C)N)cc1C,ZSZUWPRERIPUBM-UHFFFAOYSA-N
Zaleplon,,,,,,,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,HUNXMJYCHXQEGX-UHFFFAOYSA-N
2C-T-4,,,,,,P,COc1cc(SC(C)C)c(OC)cc1CCN,HDYZSVKZKDPLDT-UHFFFAOYSA-N
2C-T-8,,,,,,P,COc1cc(SCC2CC2)c(OC)cc1CCN,AHMSSHCYIDBVQB-UHFFFAOYSA-N
2C-T-13,,,,,,P,COCCSc1cc(OC)c(CCN)cc1OC,PYJLRNOGMKMRTK-UHFFFAOYSA-N
2C-T-15,,,,,,P,COc1cc(SC2CC2)c(OC)cc1CCN,HHAPMOUVSYQKLK-UHFFFAOYSA-N
2C-T-16,,,,,,,C=CCSc1cc(OC)c(CCN)cc1OC,BXCMEIZBXNLJKM-UHFFFAOYSA-N
2C-T-17,,,,,,P,CCC(C)Sc1cc(OC)c(CCN)cc1OC,KSZHVRPGICAZOA-UHFFFAOYSA-N
