name,url,class0,class1,class2,smiles,_merge,wikipedia_url,isomerdesign_url
"1,4-Butanediol","https://psychonautwiki.org/wiki/1,4-Butanediol",Depressant,,,C(CCO)CO,both,,
1B-LSD,https://psychonautwiki.org/wiki/1B-LSD,Psychedelics,,,CN1[C@](C2=C[C@@H](C(N(CC)CC)=O)C1)([H])CC3=CN(C(CCC)=O)C4=C3C2=CC=C4,both,,
1P-LSD,https://psychonautwiki.org/wiki/1P-LSD,Psychedelics,,,CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3cn(C(=O)CC)c4cccc(C2=C1)c34,both,,
1cP-LSD,https://psychonautwiki.org/wiki/1cP-LSD,Psychedelics,,,CCN(CC)C(=O)[C@@H]5C=C2[C@@H](Cc3cn(C(=O)C1CC1)c4cccc2c34)N(C)C5,both,,
2-Aminoindane,https://psychonautwiki.org/wiki/2-Aminoindane,Stimulants,,,C1C(CC2=CC=CC=C21)N,both,,
2-FA,https://psychonautwiki.org/wiki/2-FA,Stimulants,,,,left_only,,
2-FEA,https://psychonautwiki.org/wiki/2-FEA,Stimulants,Entactogens,,,left_only,,
2-FMA,https://psychonautwiki.org/wiki/2-FMA,Stimulants,,,,left_only,,
2-Fluorodeschloroketamine,https://psychonautwiki.org/wiki/2-Fluorodeschloroketamine,Dissociatives,,,CNC1(CCCCC1=O)c2ccccc2F,both,,
25B-NBOH,https://psychonautwiki.org/wiki/25B-NBOH,Psychedelics,,,BrC2=CC(=C(CCNCC1=C(C=CC=C1)O)C=C2OC)OC,both,,
25C-NBOH,https://psychonautwiki.org/wiki/25C-NBOH,Psychedelics,,,COc1cc(Cl)c(OC)cc1CCNCc2ccccc2O,both,,
25C-NBOMe,https://psychonautwiki.org/wiki/25C-NBOMe,Psychedelics,,,COc2ccccc2CNCCc(cc1OC)c(OC)cc1Cl,both,,
25D-NBOMe,https://psychonautwiki.org/wiki/25D-NBOMe,Psychedelics,,,COC1=C(C=C(C(=C1)C)OC)CCNCC2=C(C=CC=C2)OC,both,,
25I-NBOH,https://psychonautwiki.org/wiki/25I-NBOH,Psychedelics,,,Oc2ccccc2CNCCc(c(OC)cc1I)cc1OC,both,,
25I-NBOMe,https://psychonautwiki.org/wiki/25I-NBOMe,Psychedelics,,,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)I)OC,both,,
25N-NBOMe,https://psychonautwiki.org/wiki/25N-NBOMe,Psychedelics,,,COC1=C(CCNCC2=C(OC)C=CC=C2)C=C(OC)C([N+]([O-])=O)=C1,both,,
2C-B,https://psychonautwiki.org/wiki/2C-B,Psychedelics,,,COc1cc(CCN)c(OC)cc1Br,both,,
2C-B-FLY,https://psychonautwiki.org/wiki/2C-B-FLY,Psychedelics,,,NCCc1c2CCOc2c(Br)c3CCOc13,both,,
2C-C,https://psychonautwiki.org/wiki/2C-C,Psychedelics,,,COc1cc(CCN)c(cc1Cl)OC,both,,
2C-D,https://psychonautwiki.org/wiki/2C-D,Psychedelics,,,O(c1cc(c(OC)cc1CCN)C)C,both,,
2C-E,https://psychonautwiki.org/wiki/2C-E,Psychedelics,,,COc1cc(CC)c(cc1CCN)OC,both,,
2C-H,https://psychonautwiki.org/wiki/2C-H,Stimulants,Psychedelics,,O(c1ccc(OC)cc1CCN)C,both,,
2C-I,https://psychonautwiki.org/wiki/2C-I,Psychedelics,,,Ic1cc(OC)c(cc1OC)CCN,both,,
2C-P,https://psychonautwiki.org/wiki/2C-P,Psychedelics,,,COC1=C(CCN)C=C(OC)C(CCC)=C1,both,,
2C-T-2,https://psychonautwiki.org/wiki/2C-T-2,Psychedelics,,,CCSc1cc(OC)c(cc1OC)CCN,both,,
2M2B,https://psychonautwiki.org/wiki/2M2B,Depressant,,,,left_only,,
3-FA,https://psychonautwiki.org/wiki/3-FA,Stimulants,,,,left_only,,
3-FEA,https://psychonautwiki.org/wiki/3-FEA,Stimulants,Entactogens,,,left_only,,
3-FMA,https://psychonautwiki.org/wiki/3-FMA,Stimulants,Entactogens,,,left_only,,
3-FPM,https://psychonautwiki.org/wiki/3-FPM,Stimulants,,,,left_only,,
3-HO-PCE,https://psychonautwiki.org/wiki/3-HO-PCE,Dissociatives,,,,left_only,,
3-HO-PCP,https://psychonautwiki.org/wiki/3-HO-PCP,Dissociatives,,,c1cc(cc(c1)O)C2(CCCCC2)N3CCCCC3,both,,
3-MMC,https://psychonautwiki.org/wiki/3-MMC,Stimulants,Entactogens,,,left_only,,
3-Me-PCP,https://psychonautwiki.org/wiki/3-Me-PCP,Dissociatives,,,,left_only,,
3-MeO-PCE,https://psychonautwiki.org/wiki/3-MeO-PCE,Dissociatives,,,CCNC1(CCCCC1)C2=CC(=CC=C2)OC,both,,
3-MeO-PCMo,https://psychonautwiki.org/wiki/3-MeO-PCMo,Dissociatives,,,COC1=CC(C2(N3CCOCC3)CCCCC2)=CC=C1,both,,
3-MeO-PCP,https://psychonautwiki.org/wiki/3-MeO-PCP,Dissociatives,,,COc3cccc(c3)C1(CCCCC1)N2CCCCC2,both,,
3C-E,https://psychonautwiki.org/wiki/3C-E,Psychedelics,,,CCOc1c(cc(cc1OC)CC(C)N)OC,both,,
4-AcO-DET,https://psychonautwiki.org/wiki/4-AcO-DET,Psychedelics,,,,left_only,,
4-AcO-DMT,https://psychonautwiki.org/wiki/4-AcO-DMT,Psychedelics,,,,left_only,,
4-AcO-MET,https://psychonautwiki.org/wiki/4-AcO-MET,Psychedelics,,,,left_only,,
4-AcO-MiPT,https://psychonautwiki.org/wiki/4-AcO-MiPT,Psychedelics,,,,left_only,,
4-FA,https://psychonautwiki.org/wiki/4-FA,Stimulants,Entactogens,,,left_only,,
4-FMA,https://psychonautwiki.org/wiki/4-FMA,Stimulants,Entactogens,,,left_only,,
4-HO-EPT,https://psychonautwiki.org/wiki/4-HO-EPT,Psychedelics,,,CCCN(CC)CCC1=CNC2=CC=CC(O)=C12,both,,
4-HO-MET,https://psychonautwiki.org/wiki/4-HO-MET,Psychedelics,,,CCN(C)CCc2c[nH]c1cccc(O)c12,both,,
4-HO-MPT,https://psychonautwiki.org/wiki/4-HO-MPT,Psychedelics,,,OC1=CC=CC2=C1C(CCN(C)CCC)=CN2,both,,
4-HO-MiPT,https://psychonautwiki.org/wiki/4-HO-MiPT,Psychedelics,,,CN(C(C)C)CCC2=CNC1=CC=CC(O)=C12,both,,
4-MeO-PCP,https://psychonautwiki.org/wiki/4-MeO-PCP,Dissociatives,,,COc1ccc(cc1)C2(CCCCC2)N3CCCCC3,both,,
4F-EPH,https://psychonautwiki.org/wiki/4F-EPH,Stimulants,,,,left_only,,
4F-MPH,https://psychonautwiki.org/wiki/4F-MPH,Stimulants,,,,left_only,,
5-APB,https://psychonautwiki.org/wiki/5-APB,Stimulants,Entactogens,,CC(N)CC1=CC(C=CO2)=C2C=C1,both,,
5-MAPB,https://psychonautwiki.org/wiki/5-MAPB,Entactogens,,,CC(NC)CC1=CC(C=CO2)=C2C=C1,both,,
5-MeO-DALT,https://psychonautwiki.org/wiki/5-MeO-DALT,Psychedelics,,,C=CCN(CCC1=CNC2=C1C=C(OC)C=C2)CC=C,both,,
5-MeO-DMT,https://psychonautwiki.org/wiki/5-MeO-DMT,Psychedelics,,,COc2ccc1[nH]cc(CCN(C)C)c1c2,both,,
5-MeO-DiBF,https://psychonautwiki.org/wiki/5-MeO-DiBF,Psychedelics,,,COC1=CC=C(OC=C2CCN(C(C)C)C(C)C)C2=C1,both,,
5-MeO-MiPT,https://psychonautwiki.org/wiki/5-MeO-MiPT,Psychedelics,Entactogens,,O(c1cc2c(cc1)[nH]cc2CCN(C(C)C)C)C,both,,
5F-AKB48,https://psychonautwiki.org/wiki/5F-AKB48,Cannabinoid,,,,left_only,,
5F-PB-22,https://psychonautwiki.org/wiki/5F-PB-22,Cannabinoid,,,C1=CC=C2C(=C1)C(=CN2CCCCCF)C(=O)OC3=CC=CC4=C3N=CC=C4,both,,
6-APB,https://psychonautwiki.org/wiki/6-APB,Psychedelics,Entactogens,,NC(C)CC1=CC(OC=C2)=C2C=C1,both,,
6-APDB,https://psychonautwiki.org/wiki/6-APDB,Stimulants,Entactogens,,O2c1cc(ccc1CC2)CC(N)C,both,,
8-Chlorotheophylline,https://psychonautwiki.org/wiki/8-Chlorotheophylline,,,,Cn2c(=O)c1[nH]c(Cl)nc1n(C)c2=O,both,,
A-PVP,https://psychonautwiki.org/wiki/A-PVP,Stimulants,,,,left_only,,
AB-FUBINACA,https://psychonautwiki.org/wiki/AB-FUBINACA,Cannabinoid,,,CC(C)[C@H](NC(=O)c1nn(Cc2ccc(F)cc2)c3ccccc13)C(N)=O,both,,
ALD-52,https://psychonautwiki.org/wiki/ALD-52,Psychedelics,,,O=C(n1cc2c3c(C4=C[C@@H](C(=O)N(CC)CC)CN([C@@H]4C2)C)cccc13)C,both,,
APICA,https://psychonautwiki.org/wiki/APICA,Cannabinoid,,,,left_only,,
Acetylfentanyl,https://psychonautwiki.org/wiki/Acetylfentanyl,Opioids,,,CC(N(C1=CC=CC=C1)C2CCN(CCC3=CC=CC=C3)CC2)=O,both,,
Adrafinil,https://psychonautwiki.org/wiki/Adrafinil,Nootropic,,,O=S(C(c1ccccc1)c2ccccc2)CC(=O)NO,both,,
Alpha-GPC,https://psychonautwiki.org/wiki/Alpha-GPC,Nootropic,,,[O-]P(=O)(OC[C@H](O)CO)OCC[N+](C)(C)C,both,,
Alprazolam,https://psychonautwiki.org/wiki/Alprazolam,Depressant,,,ClC1=CC2=C(C=C1)N3C(C)=NN=C3CN=C2C4=CC=CC=C4,both,,
Amphetamine,https://psychonautwiki.org/wiki/Amphetamine,Stimulants,,,NC(C)Cc1ccccc1,both,,
Aniracetam,https://psychonautwiki.org/wiki/Aniracetam,Nootropic,,,O=C2N(C(=O)c1ccc(OC)cc1)CCC2,both,,
Armodafinil,https://psychonautwiki.org/wiki/Armodafinil,,,,C1=CC=C(C=C1)C(C2=CC=CC=C2)[S@](=O)CC(=O)N,both,,
Benzydamine,https://psychonautwiki.org/wiki/Benzydamine,Deliriant,Stimulants,,n2c(OCCCN(C)C)c1ccccc1n2Cc3ccccc3,both,,
Bromantane,https://psychonautwiki.org/wiki/Bromantane,Stimulants,Nootropic,,C1C2CC3CC1CC(C2)C3NC4=CC=C(C=C4)Br,both,,
Buprenorphine,https://psychonautwiki.org/wiki/Buprenorphine,Opioids,,,Oc7ccc5c1c7O[C@H]3[C@]6(OC)[C@H](C[C@@]2([C@H](N(CC[C@@]123)CC4CC4)C5)CC6)[C@@](O)(C)C(C)(C)C,both,,
Butylone,https://psychonautwiki.org/wiki/Butylone,Stimulants,Entactogens,,CCC(C(=O)C1=CC2=C(C=C1)OCO2)NC,both,,
Caffeine,https://psychonautwiki.org/wiki/Caffeine,Stimulants,,,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,both,,
Cannabidiol,https://psychonautwiki.org/wiki/Cannabidiol,Cannabinoid,,,Oc1c(c(O)cc(c1)CCCCC)[C@@H]2\C=C(/CC[C@H]2\C(=C)C)C,both,,
Carisoprodol,https://psychonautwiki.org/wiki/Carisoprodol,Depressant,,,O=C(N)OCC(C)(CCC)COC(=O)NC(C)C,both,,
Choline bitartrate,https://psychonautwiki.org/wiki/Choline_bitartrate,Nootropic,,,,left_only,,
Citicoline,https://psychonautwiki.org/wiki/Citicoline,Nootropic,,,C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)N2C=CC(N)=NC2=O,both,,
Clonazepam,https://psychonautwiki.org/wiki/Clonazepam,Depressant,,,[O-][N+](C1=CC2=C(C=C1)NC(CN=C2C3=CC=CC=C3Cl)=O)=O,both,,
Clonazolam,https://psychonautwiki.org/wiki/Clonazolam,Depressant,,,CC1=NN=C2N1C3=C(C=C(C=C3)[N+](=O)[O-])C(=NC2)C4=CC=CC=C4Cl,both,,
Clonidine,https://psychonautwiki.org/wiki/Clonidine,Depressant,,,Clc1cccc(Cl)c1N/C2=N/CCN2,both,,
Cocaine,https://psychonautwiki.org/wiki/Cocaine,Stimulants,,,CN1[C@H]2CC[C@@H]1[C@@H](C(OC)=O)[C@@H](OC(C3=CC=CC=C3)=O)C2,both,,
Codeine,https://psychonautwiki.org/wiki/Codeine,Opioids,,,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,both,,
Coluracetam,https://psychonautwiki.org/wiki/Coluracetam,Nootropic,,,Cc1c(oc2c1c(c3c(n2)CCCC3)NC(=O)CN4CCCC4=O)C,both,,
Creatine,https://psychonautwiki.org/wiki/Creatine,Nootropic,,,CN(CC(=O)O)C(=N)N,both,,
Cyclazodone,https://psychonautwiki.org/wiki/Cyclazodone,Stimulants,,,C1CC1NC2=NC(=O)C(O2)C3=CC=CC=C3,both,,
DET,https://psychonautwiki.org/wiki/DET,Psychedelics,,,,left_only,,
DMT,https://psychonautwiki.org/wiki/DMT,Psychedelics,,,,left_only,,
DOB,https://psychonautwiki.org/wiki/DOB,Psychedelics,,,,left_only,,
DOC,https://psychonautwiki.org/wiki/DOC,Psychedelics,,,,left_only,,
DPT,https://psychonautwiki.org/wiki/DPT,Psychedelics,,,,left_only,,
Deschloroetizolam,https://psychonautwiki.org/wiki/Deschloroetizolam,Depressant,,,CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4)C,both,,
Deschloroketamine,https://psychonautwiki.org/wiki/Deschloroketamine,Dissociatives,,,CNC1(CCCCC1=O)c2ccccc2,both,,
Desomorphine,https://psychonautwiki.org/wiki/Desomorphine,Opioids,,,OC1=C2O[C@@H]3[C@@]45C2=C(C[C@H]([C@@H]5CCC3)N(C)CC4)C=C1,both,,
Desoxypipradrol,https://psychonautwiki.org/wiki/Desoxypipradrol,Stimulants,,,C1(C(C2NCCCC2)C3=CC=CC=C3)=CC=CC=C1,both,,
Dextromethorphan,https://psychonautwiki.org/wiki/Dextromethorphan,Dissociatives,,,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc4c3cc(cc4)OC,both,,
Dextropropoxyphene,https://psychonautwiki.org/wiki/Dextropropoxyphene,Opioids,,,CCC(=O)O[C@](Cc1ccccc1)(c2ccccc2)[C@H](C)CN(C)C,both,,
DiPT,https://psychonautwiki.org/wiki/DiPT,Psychedelics,,,,left_only,,
Diazepam,https://psychonautwiki.org/wiki/Diazepam,Depressant,,,c1ccccc1C2=NCC(=O)N(C)c3ccc(Cl)cc23,both,,
Dichloropane,https://psychonautwiki.org/wiki/Dichloropane,Stimulants,,,COC(=O)[C@@H]1[C@H]2CC[C@H](N2C)C[C@@H]1C3=CC(=C(C=C3)Cl)Cl,both,,
Diclazepam,https://psychonautwiki.org/wiki/Diclazepam,Depressant,,,CN1C2=C(C=C(C=C2)Cl)C(C3=C(Cl)C=CC=C3)=NCC1=O,both,,
Diphenhydramine,https://psychonautwiki.org/wiki/Diphenhydramine,Deliriant,Depressant,,O(CCN(C)C)C(c1ccccc1)c2ccccc2,both,,
Diphenidine,https://psychonautwiki.org/wiki/Diphenidine,Dissociatives,,,c1ccc(cc1)CC(c2ccccc2)N3CCCCC3,both,,
ETH-CAT,https://psychonautwiki.org/wiki/ETH-CAT,Stimulants,,,,left_only,,
Ephenidine,https://psychonautwiki.org/wiki/Ephenidine,Dissociatives,,,CCNC(CC1=CC=CC=C1)C2=CC=CC=C2,both,,
Ephylone,https://psychonautwiki.org/wiki/Ephylone,Stimulants,Entactogens,,,left_only,,
Ergotamine,https://psychonautwiki.org/wiki/Ergotamine,,,,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C,both,,
Escaline,https://psychonautwiki.org/wiki/Escaline,Psychedelics,,,O(c1c(OC)cc(cc1OC)CCN)CC,both,,
Etazene,https://psychonautwiki.org/wiki/Etazene,,,,,left_only,,
Ethylmorphine,https://psychonautwiki.org/wiki/Ethylmorphine,Opioids,,,O[C@H]2\C=C/[C@H]5[C@@H]4N(CC[C@@]51c3c(O[C@H]12)c(OCC)ccc3C4)C,both,,
Ethylphenidate,https://psychonautwiki.org/wiki/Ethylphenidate,Stimulants,,,CCOC(=O)C(C1CCCCN1)C2=CC=CC=C2,both,,
Etizolam,https://psychonautwiki.org/wiki/Etizolam,Depressant,,,ClC1=CC=CC=C1C2=NCC3=NN=C(C)N3C4=C2C=C(CC)S4,both,,
F-Phenibut,https://psychonautwiki.org/wiki/F-Phenibut,Depressant,,,,left_only,,
Fentanyl,https://psychonautwiki.org/wiki/Fentanyl,Opioids,,,O=C(CC)N(C1CCN(CC1)CCc2ccccc2)c3ccccc3,both,,
Flubromazepam,https://psychonautwiki.org/wiki/Flubromazepam,Depressant,,,BrC1=CC(C(C2=CC=CC=C2F)=NC3)=C(C=C1)NC3=O,both,,
Flubromazolam,https://psychonautwiki.org/wiki/Flubromazolam,Depressant,,,BrC1=CC3=C(C=C1)[N]2C(=NN=C2C)CN=C3C4=C(C=CC=C4)F,both,,
GBL,https://psychonautwiki.org/wiki/GBL,Depressant,,,,left_only,,
GHB,https://psychonautwiki.org/wiki/GHB,Depressant,,,,left_only,,
Gabapentin,https://psychonautwiki.org/wiki/Gabapentin,Depressant,,,O=C(O)CC1(CN)CCCCC1,both,,
Galantamine,https://psychonautwiki.org/wiki/Galantamine,Sedative,Oneirogen,,O(c2c1O[C@H]4C[C@@H](O)/C=C\[C@@]43c1c(cc2)CN(C)CC3)C,both,,
Haloperidol,https://psychonautwiki.org/wiki/Haloperidol,Antipsychotic,,,c1cc(ccc1C(=O)CCCN2CCC(CC2)(c3ccc(cc3)Cl)O)F,both,,
Heroin,https://psychonautwiki.org/wiki/Heroin,Opioids,,,CC(OC1=C(O[C@@H]2[C@]34CCN(C)[C@@H]([C@@H]4C=C[C@@H]2OC(C)=O)C5)C3=C5C=C1)=O,both,,
Hexedrone,https://psychonautwiki.org/wiki/Hexedrone,Stimulants,,,CCCCC(C(=O)C1=CC=CC=C1)NC,both,,
Hydrocodone,https://psychonautwiki.org/wiki/Hydrocodone,Opioids,,,O=C4[C@@H]5Oc1c2c(ccc1OC)C[C@H]3N(CC[C@]25[C@H]3CC4)C,both,,
Hydromorphone,https://psychonautwiki.org/wiki/Hydromorphone,Opioids,,,O=C4[C@@H]5Oc1c2c(ccc1O)C[C@H]3N(CC[C@]25[C@H]3CC4)C,both,,
Ibogaine,https://psychonautwiki.org/wiki/Ibogaine,Psychedelics,,,CC[C@H]([C@@H]1[N@](C2)CC3)C[C@@H]2C[C@H]1C(N4)=C3C5=C4C=CC(OC)=C5,both,,
JWH-018,https://psychonautwiki.org/wiki/JWH-018,Cannabinoid,,,CCCCCN1C=C(C(C2=CC=CC3=CC=CC=C32)=O)C4=CC=CC=C41,both,,
