name,url,class0,class1,class2,smiles,_merge,wikipedia_url,isomerdesign_url
JWH-073,https://psychonautwiki.org/wiki/JWH-073,Cannabinoid,,,CCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43,both,,
Ketamine,https://psychonautwiki.org/wiki/Ketamine,Dissociatives,,,Clc1ccccc1C2(NC)CCCCC2=O,both,,
LSA,https://psychonautwiki.org/wiki/LSA,Psychedelics,,,,left_only,,
LSD,https://psychonautwiki.org/wiki/LSD,Psychedelics,,,,left_only,,
LSM-775,https://psychonautwiki.org/wiki/LSM-775,Psychedelics,,,O=C(N1CCOCC1)[C@@H]5C=C4c2cccc3c2c(c[nH]3)C[C@H]4N(C)C5,both,,
LSZ,https://psychonautwiki.org/wiki/LSZ,Psychedelics,,,,left_only,,
Lisdexamfetamine,https://psychonautwiki.org/wiki/Lisdexamfetamine,Stimulants,,,O=C(N[C@H](Cc1ccccc1)C)[C@@H](N)CCCCN,both,,
Lorazepam,https://psychonautwiki.org/wiki/Lorazepam,Depressant,,,ClC1=CC=CC=C1C2=NC(C(NC3=C2C=C(C=C3)Cl)=O)O,both,,
MCPP,https://psychonautwiki.org/wiki/MCPP,Stimulants,,,,left_only,,
MDA,https://psychonautwiki.org/wiki/MDA,Stimulants,Psychedelics,Entactogens,,left_only,,
MDAI,https://psychonautwiki.org/wiki/MDAI,Entactogens,,,C1C(CC2=CC3=C(C=C21)OCO3)N,both,,
MDEA,https://psychonautwiki.org/wiki/MDEA,Entactogens,,,,left_only,,
MDMA,https://psychonautwiki.org/wiki/MDMA,Stimulants,Entactogens,,CC(NC)CC1=CC=C(OCO2)C2=C1,both,,
MPT,https://psychonautwiki.org/wiki/MPT,Psychedelics,,,,left_only,,
MXiPr,https://psychonautwiki.org/wiki/MXiPr,Dissociatives,,,CC(C)NC1(CCCCC1=O)c1cccc(OC)c1,both,,
Melatonin,https://psychonautwiki.org/wiki/Melatonin,Oneirogen,,,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,both,,
Memantine,https://psychonautwiki.org/wiki/Memantine,Dissociatives,,,NC12CC3(CC(C1)(CC(C2)C3)C)C,both,,
Mephedrone,https://psychonautwiki.org/wiki/Mephedrone,Stimulants,Entactogens,,CC1=CC=C(C(C(NC)C)=O)C=C1,both,,
Mescaline,https://psychonautwiki.org/wiki/Mescaline,Psychedelics,,,O(c1cc(cc(OC)c1OC)CCN)C,both,,
Methadone,https://psychonautwiki.org/wiki/Methadone,Opioids,,,CCC(C(C1=CC=CC=C1)(C2=CC=CC=C2)CC(N(C)C)C)=O,both,,
Methamphetamine,https://psychonautwiki.org/wiki/Methamphetamine,Stimulants,,,CNC(C)Cc1ccccc1,both,,
Methaqualone,https://psychonautwiki.org/wiki/Methaqualone,Depressant,,,O=C1C2=C(C=CC=C2)N=C(C)N1C3=C(C)C=CC=C3,both,,
Methiopropamine,https://psychonautwiki.org/wiki/Methiopropamine,Stimulants,,,CNC(C)CC1=CC=CS1,both,,
Methoxetamine,https://psychonautwiki.org/wiki/Methoxetamine,Dissociatives,,,O=C1CCCCC1(C2=CC=CC(OC)=C2)NCC,both,,
Methoxphenidine,https://psychonautwiki.org/wiki/Methoxphenidine,Dissociatives,,,COC1=C(C=CC=C1)C(CC2=CC=CC=C2)N3CCCCC3,both,,
Methylnaphthidate,https://psychonautwiki.org/wiki/Methylnaphthidate,Stimulants,,,,left_only,,
Methylone,https://psychonautwiki.org/wiki/Methylone,Stimulants,Entactogens,,CC(NC)C(=O)C1=CC=C(OCO2)C2=C1,both,,
Methylphenidate,https://psychonautwiki.org/wiki/Methylphenidate,Stimulants,,,O=C(OC)C(C1CCCCN1)C2=CC=CC=C2,both,,
Metizolam,https://psychonautwiki.org/wiki/Metizolam,Depressant,,,ClC1=C(C=CC=C1)C3=NCC2=NN=C[N]2C4=C3C=C(S4)CC,both,,
Mexedrone,https://psychonautwiki.org/wiki/Mexedrone,Stimulants,,,Cc1ccc(cc1)C(=O)C(COC)NC,both,,
MiPT,https://psychonautwiki.org/wiki/MiPT,Psychedelics,,,,left_only,,
Midazolam,https://psychonautwiki.org/wiki/Midazolam,Depressant,,,ClC1=CC=C2C(C(C3=CC=CC=C3F)=NCC4=CN=C(C)N42)=C1,both,,
Modafinil,https://psychonautwiki.org/wiki/Modafinil,Eugeroic,,,O=S(C(c1ccccc1)c2ccccc2)CC(=O)N,both,,
Morphine,https://psychonautwiki.org/wiki/Morphine,Opioids,,,CN1CC[C@]23C4=C5C=CC(O)=C4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,both,,
Myristicin,https://psychonautwiki.org/wiki/Myristicin,Deliriant,,,O1c2cc(cc(OC)c2OC1)C\C=C,both,,
N-Acetylcysteine,https://psychonautwiki.org/wiki/N-Acetylcysteine,Nootropic,,,,left_only,,
N-Methylbisfluoromodafinil,https://psychonautwiki.org/wiki/N-Methylbisfluoromodafinil,Nootropic,,,,left_only,,
NEP,https://psychonautwiki.org/wiki/NEP,Stimulants,,,,left_only,,
NM-2-AI,https://psychonautwiki.org/wiki/NM-2-AI,Stimulants,,,CNC2CC1=CC=CC=C1C2,both,,
Naloxone,https://psychonautwiki.org/wiki/Naloxone,Opioids,,,O=C1[C@@H]2OC3=C(O)C=CC4=C3[C@@]2([C@]5(CC1)O)CCN(CC=C)[C@@H]5C4,both,,
Nicotine,https://psychonautwiki.org/wiki/Nicotine,Stimulants,,,CN1CCC[C@H]1C1=CC=CN=C1,both,,
Nifoxipam,https://psychonautwiki.org/wiki/Nifoxipam,Depressant,,,O=C1C(O)N=C(C2=CC=CC=C2F)C3=CC([N+]([O-])=O)=CC=C3N1,both,,
Nitrous,https://psychonautwiki.org/wiki/Nitrous,Dissociatives,,,,left_only,,
O-Desmethyltramadol,https://psychonautwiki.org/wiki/O-Desmethyltramadol,Opioids,,,,left_only,,
O-PCE,https://psychonautwiki.org/wiki/O-PCE,Dissociatives,,,,left_only,,
Omberacetam,https://psychonautwiki.org/wiki/Omberacetam,Nootropic,,,,left_only,,
Oxiracetam,https://psychonautwiki.org/wiki/Oxiracetam,Stimulants,Nootropic,,O=C(N)CN1C(=O)CC(O)C1,both,,
Oxycodone,https://psychonautwiki.org/wiki/Oxycodone,Opioids,,,O=C4[C@@H]5Oc1c2c(ccc1OC)C[C@H]3N(CC[C@]25[C@@]3(O)CC4)C,both,,
Oxymorphone,https://psychonautwiki.org/wiki/Oxymorphone,Opioids,,,O=C1[C@@H]2OC3=C(O)C=CC4=C3[C@@]2([C@]5(CC1)O)CCN(C)[C@@H]5C4,both,,
PARGY-LAD,https://psychonautwiki.org/wiki/PARGY-LAD,Psychedelics,,,CCN(CC)C(=O)[C@@H]2C=C1c3cccc4[nH]cc(C[C@H]1N(C2)CC#C)c34,both,,
PCE,https://psychonautwiki.org/wiki/PCE,Dissociatives,,,,left_only,,
PCP,https://psychonautwiki.org/wiki/PCP,Dissociatives,,,,left_only,,
PMA,https://psychonautwiki.org/wiki/PMA,Entactogens,,,,left_only,,
PMMA,https://psychonautwiki.org/wiki/PMMA,Entactogens,,,,left_only,,
Pentedrone,https://psychonautwiki.org/wiki/Pentedrone,Stimulants,,,O=C(C(CCC)NC)C1=CC=CC=C1,both,,
Pentobarbital,https://psychonautwiki.org/wiki/Pentobarbital,Depressant,,,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC,both,,
Pethidine,https://psychonautwiki.org/wiki/Pethidine,Opioids,,,O=C(C1(CCN(CC1)C)C2=CC=CC=C2)OCC,both,,
Phenethylamine (compound),https://psychonautwiki.org/wiki/Phenethylamine_(compound),,,,,left_only,,
Phenibut,https://psychonautwiki.org/wiki/Phenibut,Depressant,,,O=C(O)CC(c1ccccc1)CN,both,,
Phenobarbital,https://psychonautwiki.org/wiki/Phenobarbital,Depressant,,,O=C1NC(=O)NC(=O)C1(c2ccccc2)CC,both,,
Phenylpiracetam,https://psychonautwiki.org/wiki/Phenylpiracetam,Stimulants,Nootropic,,C1=CC=CC=C1C2CN(C(C2)=O)CC(=O)N,both,,
Piracetam,https://psychonautwiki.org/wiki/Piracetam,Nootropic,,,O=C1N(CC(=O)N)CCC1,both,,
Pramiracetam,https://psychonautwiki.org/wiki/Pramiracetam,Nootropic,,,O=C1N(CC(=O)NCCN(C(C)C)C(C)C)CCC1,both,,
Pregabalin,https://psychonautwiki.org/wiki/Pregabalin,Depressant,,,CC(C)CC(CC(=O)O)CN,both,,
Prochlorperazine,https://psychonautwiki.org/wiki/Prochlorperazine,Antipsychotic,,,Clc2cc1N(c3c(Sc1cc2)cccc3)CCCN4CCN(C)CC4,both,,
Prolintane,https://psychonautwiki.org/wiki/Prolintane,Stimulants,,,CCCC(N1CCCC1)CC2=CC=CC=C2,both,,
Propylhexedrine,https://psychonautwiki.org/wiki/Propylhexedrine,Stimulants,,,N(C(CC1CCCCC1)C)C,both,,
Psilocin,https://psychonautwiki.org/wiki/Psilocin,Psychedelics,,,CN(C)CCc1c[nH]c2cccc(O)c12,both,,
Pyrazolam,https://psychonautwiki.org/wiki/Pyrazolam,Depressant,,,CC1=NN=C2CN=C(C3=NC=CC=C3)C3=CC(Br)=CC=C3N12,both,,
Quetiapine,https://psychonautwiki.org/wiki/Quetiapine,Antipsychotic,,,N\1=C(\c3c(Sc2c/1cccc2)cccc3)N4CCN(CCOCCO)CC4,both,,
Risperidone,https://psychonautwiki.org/wiki/Risperidone,Antipsychotic,,,Cc1c(c(=O)n2c(n1)CCCC2)CCN3CCC(CC3)c4c5ccc(cc5on4)F,both,,
SAM-e,https://psychonautwiki.org/wiki/SAM-e,Nootropic,,,,left_only,,
STS-135,https://psychonautwiki.org/wiki/STS-135,Cannabinoid,,,,left_only,,
Salvinorin A,https://psychonautwiki.org/wiki/Salvinorin_A,Hallucinogens,,,O=C(OC)[C@H]2[C@@]3(CC[C@H]4C(=O)O[C@H](c1ccoc1)C[C@@]4([C@H]3C(=O)[C@@H](OC(=O)C)C2)C)C,both,,
Salvinorin B methoxymethyl ether,https://psychonautwiki.org/wiki/Salvinorin_B_methoxymethyl_ether,Hallucinogens,,,C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OCOC)C)C4=COC=C4,both,,
Secobarbital,https://psychonautwiki.org/wiki/Secobarbital,Depressant,,,O=C1NC(NC(C1(CC=C)C(CCC)C)=O)=O,both,,
Sufentanil,https://psychonautwiki.org/wiki/Sufentanil,Opioids,,,O=C(N(c1ccccc1)C2(COC)CCN(CC2)CCc3sccc3)CC,both,,
THJ-018,https://psychonautwiki.org/wiki/THJ-018,Cannabinoid,,,O=C(C1=NN(CCCCC)C2=C1C=CC=C2)C3=C4C(C=CC=C4)=CC=C3,both,,
THJ-2201,https://psychonautwiki.org/wiki/THJ-2201,Cannabinoid,,,c1ccc2c(c1)cccc2C(=O)c3c4ccccc4n(n3)CCCCCF,both,,
TMA-2,https://psychonautwiki.org/wiki/TMA-2,Stimulants,Psychedelics,,,left_only,,
TMA-6,https://psychonautwiki.org/wiki/TMA-6,Stimulants,Psychedelics,,,left_only,,
Tapentadol,https://psychonautwiki.org/wiki/Tapentadol,Opioids,,,Oc1cc(ccc1)[C@@H]([C@@H](C)CN(C)C)CC,both,,
Temazepam,https://psychonautwiki.org/wiki/Temazepam,Depressant,,,CN1C2=C(C(C3=CC=CC=C3)=NC(O)C1=O)C=C(Cl)C=C2,both,,
Theacrine,https://psychonautwiki.org/wiki/Theacrine,Stimulants,Nootropic,,CN1C2=C(N(C1=O)C)N(C(=O)N(C2=O)C)C,both,,
Theanine,https://psychonautwiki.org/wiki/Theanine,Nootropic,,,CCNC(=O)CC[C@H](N)C(=O)O,both,,
Thebaine,https://psychonautwiki.org/wiki/Thebaine,,,,COC1=CC=C2[C@@H](C3)N(C)CC[C@@]24C5=C3C=CC(OC)=C5O[C@@H]14,both,,
Tramadol,https://psychonautwiki.org/wiki/Tramadol,Opioids,,,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,both,,
Tryptamine (compound),https://psychonautwiki.org/wiki/Tryptamine_(compound),,,,,left_only,,
Tyrosine,https://psychonautwiki.org/wiki/Tyrosine,Stimulants,,,N[C@@H](Cc1ccc(O)cc1)C(O)=O,both,,
U-47700,https://psychonautwiki.org/wiki/U-47700,Opioids,,,ClC1=C(C=CC(=C1)C(=O)N(C)[C@@H]2CCCC[C@H]2N(C)C)Cl,both,,
Zolpidem,https://psychonautwiki.org/wiki/Zolpidem,Hallucinogens,Depressant,,CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3,both,,
Zopiclone,https://psychonautwiki.org/wiki/Zopiclone,Hallucinogens,Depressant,,O=C(OC3c1nccnc1C(=O)N3c2ncc(Cl)cc2)N4CCN(C)CC4,both,,
AMT,https://psychonautwiki.org/wiki/%CE%91MT,Psychedelics,Entactogens,,,left_only,,
_k-2C-B,https://psychonautwiki.org/wiki/%CE%92k-2C-B,Psychedelics,,,,left_only,,
4-AcO-DiPT,https://psychonautwiki.org/wiki/4-AcO-DiPT,Psychedelics,,,,left_only,,
4-HO-DET,https://psychonautwiki.org/wiki/4-HO-DET,Psychedelics,,,CCN(CC)CCc1c[nH]c2cccc(O)c12,both,,
4-HO-DPT,https://psychonautwiki.org/wiki/4-HO-DPT,Psychedelics,,,CCCN(CCC)CCc2c[nH]c1cccc(O)c12,both,,
Serotonin,https://psychonautwiki.org/wiki/Serotonin,,,,C1=CC2=C(C=C1O)C(=CN2)CCN,both,,
Bufotenin,https://psychonautwiki.org/wiki/5-HO-DMT,Psychedelics,,,CN(C)CCc1c[nH]c2ccc(O)cc12,both,,
5-MeO-DiPT,https://psychonautwiki.org/wiki/5-MeO-DiPT,Psychedelics,,,,left_only,,
5-Hydroxytryptophan,https://psychonautwiki.org/wiki/5-HTP,Nootropic,,,O=C(O)[C@@H](N)Cc2c1cc(O)ccc1[nH]c2,both,,
Isopropylphenidate,https://psychonautwiki.org/wiki/Isopropylphenidate,Stimulants,,,C1(=CC=CC=C1)C(C(=O)OC(C)C)C2CCCCN2,both,,
"3,4-CTMP","https://psychonautwiki.org/wiki/3,4-CTMP",Stimulants,,,,left_only,,
Proscaline,https://psychonautwiki.org/wiki/Proscaline,Psychedelics,,,COc1cc(cc(OC)c1OCCC)CCN,both,,
Allylescaline,https://psychonautwiki.org/wiki/Allylescaline,Psychedelics,,,COc1cc(cc(OC)c1OCC=C)CCN,both,,
Methallylescaline,https://psychonautwiki.org/wiki/Methallylescaline,Psychedelics,,,CC(=C)COc1c(cc(cc1OC)CCN)OC,both,,
N-Ethylhexedrone,https://psychonautwiki.org/wiki/Hexen,Stimulants,,,CCCCC(NCC)C(=O)c1ccccc1,both,,
A-PHP,https://psychonautwiki.org/wiki/A-PHP,Stimulants,,,,left_only,,
MDPV,https://psychonautwiki.org/wiki/MDPV,Stimulants,Entactogens,,,left_only,,
Bromo-DragonFLY,https://psychonautwiki.org/wiki/Bromo-DragonFLY,Psychedelics,,,CC(N)Cc1c2ccoc2c(Br)c2ccoc12,both,,
PRO-LAD,https://psychonautwiki.org/wiki/PRO-LAD,Psychedelics,,,CCN(CC)C(=O)[C@@H]2C=C1c3cccc4[nH]cc(C[C@H]1N(C2)CCC)c34,both,,
MiPLA,https://psychonautwiki.org/wiki/MIPLA,Psychedelics,,,,left_only,,
ETH-LAD,https://psychonautwiki.org/wiki/ETH-LAD,Psychedelics,,,CCN(C([C@@H]1C=C2C3=CC=CC4=C3C(C[C@H]2N(CC)C1)=CN4)=O)CC,both,,
AL-LAD,https://psychonautwiki.org/wiki/AL-LAD,Psychedelics,,,[H][C@@]12Cc3c[nH]c4cccc(C1=C[C@@H](C(=O)N(CC)CC)CN2CC=C)c34,both,,
1P-ETH-LAD,https://psychonautwiki.org/wiki/1P-ETH-LAD,Psychedelics,,,CCC(=O)N1C=C2C[C@@H]3C(=C[C@H](CN3CC)C(=O)N(CC)CC)C4=C2C1=CC=C4,both,,
MET,https://psychonautwiki.org/wiki/MET,Psychedelics,,,,left_only,,
EPT,https://psychonautwiki.org/wiki/EPT,Psychedelics,,,,left_only,,
4-HO-DiPT,https://psychonautwiki.org/wiki/4-HO-DiPT,Psychedelics,,,CC(C)N(CCc1c[nH]c2cccc(O)c12)C(C)C,both,,
2C-T-21,https://psychonautwiki.org/wiki/2C-T-21,Psychedelics,,,COc1cc(SCCF)c(cc1CCN)OC,both,,
2C-T-7,https://psychonautwiki.org/wiki/2C-T-7,Psychedelics,,,COc1cc(SCCC)c(cc1CCN)OC,both,,
DOI,https://psychonautwiki.org/wiki/DOI,Psychedelics,,,,left_only,,
DOM,https://psychonautwiki.org/wiki/DOM,Psychedelics,,,,left_only,,
2-Me-DET,,,,,c1cccc2c1c(c([nH]2)C)CCN(CC)CC,both,,
25E-NBOH,,,,,CCC1=CC(=C(C=C1OC)CCNCC2=CC=CC=C2O)OC,both,,
25E-NBOMe,,,,,COC(C=CC=C1)=C1CNCCC2=C(OC)C=C(CC)C(OC)=C2,both,,
25G-NBOMe,,,,,CC1=C(C=C(C(=C1C)OC)CCNCC2=CC=CC=C2OC)OC,both,,
25H-NBOMe,,,,,COC1=CC(=C(C=C1)OC)CCNCC2=CC=CC=C2OC,both,,
25P-NBOMe,,,,,CCCC1=CC(OC)=C(CCNCC2=C(OC)C=CC=C2)C=C1OC,both,,
25iP-NBOMe,,,,,CC(C)C1=C(C=C(C(=C1)OC)CCNCC2=CC=CC=C2OC)OC,both,,
2C-G,,,,,COc1c(C)c(C)c(cc1CCN)OC,both,,
2C-TFM,,,,,FC(F)(C1=C(OC)C=C(CCN)C(OC)=C1)F,both,,
2C-iP,,,,,COC1=C(C=C(C(=C1)C(C)C)OC)CCN,both,,
3-Methylamphetamine,,,,,c1ccc(C)cc1CC(C)N,both,,
3C-P,,,,,CC(N)Cc1cc(OC)c(OCCC)c(c1)OC,both,,
4-HO-αMT,,,,,CC(N)CC1=CNC2=CC=CC(O)=C12,both,,
4-Me-αMT,,,,,CC(N)Cc2c1c([nH]c2)cccc1C,both,,
4-MeO-DMT,,,,,CN(C)CCC1=CNC2=CC=CC(OC)=C21,both,,
4-MeO-MiPT,,,,,CC(N(CCC1=CNC2=C1C(OC)=CC=C2)C)C,both,,
4-Methylamphetamine,,,,,NC(Cc1ccc(cc1)C)C,both,,
4-Methylmethylphenidate,,,,,Cc2ccc(cc2)C(C(=O)OC)C1CCCCN1,both,,
4C-B,,,,,CCC(CC1=CC(=C(C=C1OC)Br)OC)N,both,,
4C-T-2,,,,,COC1=C(CC(CC)N)C=C(OC)C(SCC)=C1,both,,
"5,6-MeO-MiPT",,,,,CC(C)N(C)CCc2c[nH]c1cc(OC)c(OC)cc12,both,,
5-Chloro-αMT,,,,,CC(Cc1c[nH]c2c1cc(cc2)Cl)N,both,,
5-Fluoro-DMT,,,,,CN(C)CCC1=CNC2=C1C=C(C=C2)F,both,,
5-IT,,,,,CC(N)Cc2cc1cc[nH]c1cc2,both,,
